county_fips,county,state_fips,state
01001,Autauga,01,Alabama
01003,Baldwin,01,Alabama
01005,Barbour,01,Alabama
01007,Bibb,01,Alabama
01009,Blount,01,Alabama
01011,Bullock,01,Alabama
01013,Butler,01,Alabama
01015,Calhoun,01,Alabama
01017,Chambers,01,Alabama
01019,Cherokee,01,Alabama
01021,Chilton,01,Alabama
01023,Choctaw,01,Alabama
01025,Clarke,01,Alabama
01027,Clay,01,Alabama
01029,Cleburne,01,Alabama
01031,Coffee,01,Alabama
01033,Colbert,01,Alabama
01035,Conecuh,01,Alabama
01037,Coosa,01,Alabama
01039,Covington,01,Alabama
01041,Crenshaw,01,Alabama
01043,Cullman,01,Alabama
01045,Dale,01,Alabama
01047,Dallas,01,Alabama
01049,DeKalb,01,Alabama
01051,Elmore,01,Alabama
01053,Escambia,01,Alabama
01055,Etowah,01,Alabama
01057,Fayette,01,Alabama
01059,Franklin,01,Alabama
01061,Geneva,01,Alabama
01063,Greene,01,Alabama
01065,Hale,01,Alabama
01067,Henry,01,Alabama
01069,Houston,01,Alabama
01071,Jackson,01,Alabama
01073,Jefferson,01,Alabama
01075,Lamar,01,Alabama
01077,Lauderdale,01,Alabama
01079,Lawrence,01,Alabama
01081,Lee,01,Alabama
01083,Limestone,01,Alabama
01085,Lowndes,01,Alabama
01087,Macon,01,Alabama
01089,Madison,01,Alabama
01091,Marengo,01,Alabama
01093,Marion,01,Alabama
01095,Marshall,01,Alabama
01097,Mobile,01,Alabama
01099,Monroe,01,Alabama
01101,Montgomery,01,Alabama
01103,Morgan,01,Alabama
01105,Perry,01,Alabama
01107,Pickens,01,Alabama
01109,Pike,01,Alabama
01111,Randolph,01,Alabama
01113,Russell,01,Alabama
01117,Shelby,01,Alabama
01115,St. Clair,01,Alabama
01119,Sumter,01,Alabama
01121,Talladega,01,Alabama
01123,Tallapoosa,01,Alabama
01125,Tuscaloosa,01,Alabama
01127,Walker,01,Alabama
01129,Washington,01,Alabama
01131,Wilcox,01,Alabama
01133,Winston,01,Alabama
02020,Anchorage,02,Alaska
02090,Fairbanks North Star,02,Alaska
02110,Juneau,02,Alaska
02170,Matanuska-Susitna,02,Alaska
04001,Apache,04,Arizona
04003,Cochise,04,Arizona
04005,Coconino,04,Arizona
04007,Gila,04,Arizona
04009,Graham,04,Arizona
04011,Greenlee,04,Arizona
04012,La Paz,04,Arizona
04013,Maricopa,04,Arizona
04015,Mohave,04,Arizona
04017,Navajo,04,Arizona
04019,Pima,04,Arizona
04021,Pinal,04,Arizona
04023,Santa Cruz,04,Arizona
04025,Yavapai,04,Arizona
04027,Yuma,04,Arizona
05001,Arkansas,05,Arkansas
05003,Ashley,05,Arkansas
05005,Baxter,05,Arkansas
05007,Benton,05,Arkansas
05009,Boone,05,Arkansas
05011,Bradley,05,Arkansas
05013,Calhoun,05,Arkansas
05015,Carroll,05,Arkansas
05017,Chicot,05,Arkansas
05019,Clark,05,Arkansas
05021,Clay,05,Arkansas
05023,Cleburne,05,Arkansas
05025,Cleveland,05,Arkansas
05027,Columbia,05,Arkansas
05029,Conway,05,Arkansas
05031,Craighead,05,Arkansas
05033,Crawford,05,Arkansas
05035,Crittenden,05,Arkansas
05037,Cross,05,Arkansas
05039,Dallas,05,Arkansas
05041,Desha,05,Arkansas
05043,Drew,05,Arkansas
05045,Faulkner,05,Arkansas
05047,Franklin,05,Arkansas
05049,Fulton,05,Arkansas
05051,Garland,05,Arkansas
05053,Grant,05,Arkansas
05055,Greene,05,Arkansas
05057,Hempstead,05,Arkansas
05059,Hot Spring,05,Arkansas
05061,Howard,05,Arkansas
05063,Independence,05,Arkansas
05065,Izard,05,Arkansas
05067,Jackson,05,Arkansas
05069,Jefferson,05,Arkansas
05071,Johnson,05,Arkansas
05073,Lafayette,05,Arkansas
05075,Lawrence,05,Arkansas
05077,Lee,05,Arkansas
05079,Lincoln,05,Arkansas
05081,Little River,05,Arkansas
05083,Logan,05,Arkansas
05085,Lonoke,05,Arkansas
05087,Madison,05,Arkansas
05089,Marion,05,Arkansas
05091,Miller,05,Arkansas
05093,Mississippi,05,Arkansas
05095,Monroe,05,Arkansas
05097,Montgomery,05,Arkansas
05099,Nevada,05,Arkansas
05101,Newton,05,Arkansas
05103,Ouachita,05,Arkansas
05105,Perry,05,Arkansas
05107,Phillips,05,Arkansas
05109,Pike,05,Arkansas
05111,Poinsett,05,Arkansas
05113,Polk,05,Arkansas
05115,Pope,05,Arkansas
05117,Prairie,05,Arkansas
05119,Pulaski,05,Arkansas
05121,Randolph,05,Arkansas
05125,Saline,05,Arkansas
05127,Scott,05,Arkansas
05129,Searcy,05,Arkansas
05131,Sebastian,05,Arkansas
05133,Sevier,05,Arkansas
05135,Sharp,05,Arkansas
05123,St. Francis,05,Arkansas
05137,Stone,05,Arkansas
05139,Union,05,Arkansas
05141,Van Buren,05,Arkansas
05143,Washington,05,Arkansas
05145,White,05,Arkansas
05147,Woodruff,05,Arkansas
05149,Yell,05,Arkansas
06001,Alameda,06,California
06003,Alpine,06,California
06005,Amador,06,California
06007,Butte,06,California
06009,Calaveras,06,California
06011,Colusa,06,California
06013,Contra Costa,06,California
06015,Del Norte,06,California
06017,El Dorado,06,California
06019,Fresno,06,California
06021,Glenn,06,California
06023,Humboldt,06,California
06025,Imperial,06,California
06027,Inyo,06,California
06029,Kern,06,California
06031,Kings,06,California
06033,Lake,06,California
06035,Lassen,06,California
06037,Los Angeles,06,California
06039,Madera,06,California
06041,Marin,06,California
06043,Mariposa,06,California
06045,Mendocino,06,California
06047,Merced,06,California
06049,Modoc,06,California
06051,Mono,06,California
06053,Monterey,06,California
06055,Napa,06,California
06057,Nevada,06,California
06059,Orange,06,California
06061,Placer,06,California
06063,Plumas,06,California
06065,Riverside,06,California
06067,Sacramento,06,California
06069,San Benito,06,California
06071,San Bernardino,06,California
06073,San Diego,06,California
06075,San Francisco,06,California
06077,San Joaquin,06,California
06079,San Luis Obispo,06,California
06081,San Mateo,06,California
06083,Santa Barbara,06,California
06085,Santa Clara,06,California
06087,Santa Cruz,06,California
06089,Shasta,06,California
06091,Sierra,06,California
06093,Siskiyou,06,California
06095,Solano,06,California
06097,Sonoma,06,California
06099,Stanislaus,06,California
06101,Sutter,06,California
06103,Tehama,06,California
06105,Trinity,06,California
06107,Tulare,06,California
06109,Tuolumne,06,California
06111,Ventura,06,California
06113,Yolo,06,California
06115,Yuba,06,California
08001,Adams,08,Colorado
08003,Alamosa,08,Colorado
08005,Arapahoe,08,Colorado
08007,Archuleta,08,Colorado
08009,Baca,08,Colorado
08011,Bent,08,Colorado
08013,Boulder,08,Colorado
08014,Broomfield,08,Colorado
08015,Chaffee,08,Colorado
08017,Cheyenne,08,Colorado
08019,Clear Creek,08,Colorado
08021,Conejos,08,Colorado
08023,Costilla,08,Colorado
08025,Crowley,08,Colorado
08027,Custer,08,Colorado
08029,Delta,08,Colorado
08031,Denver,08,Colorado
08033,Dolores,08,Colorado
08035,Douglas,08,Colorado
08037,Eagle,08,Colorado
08041,El Paso,08,Colorado
08039,Elbert,08,Colorado
08043,Fremont,08,Colorado
08045,Garfield,08,Colorado
08047,Gilpin,08,Colorado
08049,Grand,08,Colorado
08051,Gunnison,08,Colorado
08053,Hinsdale,08,Colorado
08055,Huerfano,08,Colorado
08057,Jackson,08,Colorado
08059,Jefferson,08,Colorado
08061,Kiowa,08,Colorado
08063,Kit Carson,08,Colorado
08067,La Plata,08,Colorado
08065,Lake,08,Colorado
08069,Larimer,08,Colorado
08071,Las Animas,08,Colorado
08073,Lincoln,08,Colorado
08075,Logan,08,Colorado
08077,Mesa,08,Colorado
08079,Mineral,08,Colorado
08081,Moffat,08,Colorado
08083,Montezuma,08,Colorado
08085,Montrose,08,Colorado
08087,Morgan,08,Colorado
08089,Otero,08,Colorado
08091,Ouray,08,Colorado
08093,Park,08,Colorado
08095,Phillips,08,Colorado
08097,Pitkin,08,Colorado
08099,Prowers,08,Colorado
08101,Pueblo,08,Colorado
08103,Rio Blanco,08,Colorado
08105,Rio Grande,08,Colorado
08107,Routt,08,Colorado
08109,Saguache,08,Colorado
08111,San Juan,08,Colorado
08113,San Miguel,08,Colorado
08115,Sedgwick,08,Colorado
08117,Summit,08,Colorado
08119,Teller,08,Colorado
08121,Washington,08,Colorado
08123,Weld,08,Colorado
08125,Yuma,08,Colorado
09001,Fairfield,09,Connecticut
09003,Hartford,09,Connecticut
09005,Litchfield,09,Connecticut
09007,Middlesex,09,Connecticut
09009,New Haven,09,Connecticut
09011,New London,09,Connecticut
09013,Tolland,09,Connecticut
09015,Windham,09,Connecticut
10001,Kent,10,Delaware
10003,New Castle,10,Delaware
10005,Sussex,10,Delaware
11001,District of Columbia,11,District of Columbia
12001,Alachua,12,Florida
12003,Baker,12,Florida
12005,Bay,12,Florida
12007,Bradford,12,Florida
12009,Brevard,12,Florida
12011,Broward,12,Florida
12013,Calhoun,12,Florida
12015,Charlotte,12,Florida
12017,Citrus,12,Florida
12019,Clay,12,Florida
12021,Collier,12,Florida
12023,Columbia,12,Florida
12027,DeSoto,12,Florida
12029,Dixie,12,Florida
12031,Duval,12,Florida
12033,Escambia,12,Florida
12035,Flagler,12,Florida
12037,Franklin,12,Florida
12039,Gadsden,12,Florida
12041,Gilchrist,12,Florida
12043,Glades,12,Florida
12045,Gulf,12,Florida
12047,Hamilton,12,Florida
12049,Hardee,12,Florida
12051,Hendry,12,Florida
12053,Hernando,12,Florida
12055,Highlands,12,Florida
12057,Hillsborough,12,Florida
12059,Holmes,12,Florida
12061,Indian River,12,Florida
12063,Jackson,12,Florida
12065,Jefferson,12,Florida
12067,Lafayette,12,Florida
12069,Lake,12,Florida
12071,Lee,12,Florida
12073,Leon,12,Florida
12075,Levy,12,Florida
12077,Liberty,12,Florida
12079,Madison,12,Florida
12081,Manatee,12,Florida
12083,Marion,12,Florida
12085,Martin,12,Florida
12086,Miami-Dade,12,Florida
12087,Monroe,12,Florida
12089,Nassau,12,Florida
12091,Okaloosa,12,Florida
12093,Okeechobee,12,Florida
12095,Orange,12,Florida
12097,Osceola,12,Florida
12099,Palm Beach,12,Florida
12101,Pasco,12,Florida
12103,Pinellas,12,Florida
12105,Polk,12,Florida
12107,Putnam,12,Florida
12113,Santa Rosa,12,Florida
12115,Sarasota,12,Florida
12117,Seminole,12,Florida
12109,St. Johns,12,Florida
12111,St. Lucie,12,Florida
12119,Sumter,12,Florida
12121,Suwannee,12,Florida
12123,Taylor,12,Florida
12125,Union,12,Florida
12127,Volusia,12,Florida
12129,Wakulla,12,Florida
12131,Walton,12,Florida
12133,Washington,12,Florida
13001,Appling,13,Georgia
13003,Atkinson,13,Georgia
13005,Bacon,13,Georgia
13007,Baker,13,Georgia
13009,Baldwin,13,Georgia
13011,Banks,13,Georgia
13013,Barrow,13,Georgia
13015,Bartow,13,Georgia
13017,Ben Hill,13,Georgia
13019,Berrien,13,Georgia
13021,Bibb,13,Georgia
13023,Bleckley,13,Georgia
13025,Brantley,13,Georgia
13027,Brooks,13,Georgia
13029,Bryan,13,Georgia
13031,Bulloch,13,Georgia
13033,Burke,13,Georgia
13035,Butts,13,Georgia
13037,Calhoun,13,Georgia
13039,Camden,13,Georgia
13043,Candler,13,Georgia
13045,Carroll,13,Georgia
13047,Catoosa,13,Georgia
13049,Charlton,13,Georgia
13051,Chatham,13,Georgia
13053,Chattahoochee,13,Georgia
13055,Chattooga,13,Georgia
13057,Cherokee,13,Georgia
13059,Clarke,13,Georgia
13061,Clay,13,Georgia
13063,Clayton,13,Georgia
13065,Clinch,13,Georgia
13067,Cobb,13,Georgia
13069,Coffee,13,Georgia
13071,Colquitt,13,Georgia
13073,Columbia,13,Georgia
13075,Cook,13,Georgia
13077,Coweta,13,Georgia
13079,Crawford,13,Georgia
13081,Crisp,13,Georgia
13083,Dade,13,Georgia
13085,Dawson,13,Georgia
13087,Decatur,13,Georgia
13089,DeKalb,13,Georgia
13091,Dodge,13,Georgia
13093,Dooly,13,Georgia
13095,Dougherty,13,Georgia
13097,Douglas,13,Georgia
13099,Early,13,Georgia
13101,Echols,13,Georgia
13103,Effingham,13,Georgia
13105,Elbert,13,Georgia
13107,Emanuel,13,Georgia
13109,Evans,13,Georgia
13111,Fannin,13,Georgia
13113,Fayette,13,Georgia
13115,Floyd,13,Georgia
13117,Forsyth,13,Georgia
13119,Franklin,13,Georgia
13121,Fulton,13,Georgia
13123,Gilmer,13,Georgia
13125,Glascock,13,Georgia
13127,Glynn,13,Georgia
13129,Gordon,13,Georgia
13131,Grady,13,Georgia
13133,Greene,13,Georgia
13135,Gwinnett,13,Georgia
13137,Habersham,13,Georgia
13139,Hall,13,Georgia
13141,Hancock,13,Georgia
13143,Haralson,13,Georgia
13145,Harris,13,Georgia
13147,Hart,13,Georgia
13149,Heard,13,Georgia
13151,Henry,13,Georgia
13153,Houston,13,Georgia
13155,Irwin,13,Georgia
13157,Jackson,13,Georgia
13159,Jasper,13,Georgia
13161,Jeff Davis,13,Georgia
13163,Jefferson,13,Georgia
13165,Jenkins,13,Georgia
13167,Johnson,13,Georgia
13169,Jones,13,Georgia
13171,Lamar,13,Georgia
13173,Lanier,13,Georgia
13175,Laurens,13,Georgia
13177,Lee,13,Georgia
13179,Liberty,13,Georgia
13181,Lincoln,13,Georgia
13183,Long,13,Georgia
13185,Lowndes,13,Georgia
13187,Lumpkin,13,Georgia
13193,Macon,13,Georgia
13195,Madison,13,Georgia
13197,Marion,13,Georgia
13189,McDuffie,13,Georgia
13191,McIntosh,13,Georgia
13199,Meriwether,13,Georgia
13201,Miller,13,Georgia
13205,Mitchell,13,Georgia
13207,Monroe,13,Georgia
13209,Montgomery,13,Georgia
13211,Morgan,13,Georgia
13213,Murray,13,Georgia
13215,Muscogee,13,Georgia
13217,Newton,13,Georgia
13219,Oconee,13,Georgia
13221,Oglethorpe,13,Georgia
13223,Paulding,13,Georgia
13225,Peach,13,Georgia
13227,Pickens,13,Georgia
13229,Pierce,13,Georgia
13231,Pike,13,Georgia
13233,Polk,13,Georgia
13235,Pulaski,13,Georgia
13237,Putnam,13,Georgia
13239,Quitman,13,Georgia
13241,Rabun,13,Georgia
13243,Randolph,13,Georgia
13245,Richmond,13,Georgia
13247,Rockdale,13,Georgia
13249,Schley,13,Georgia
13251,Screven,13,Georgia
13253,Seminole,13,Georgia
13255,Spalding,13,Georgia
13257,Stephens,13,Georgia
13259,Stewart,13,Georgia
13261,Sumter,13,Georgia
13263,Talbot,13,Georgia
13265,Taliaferro,13,Georgia
13267,Tattnall,13,Georgia
13269,Taylor,13,Georgia
13271,Telfair,13,Georgia
13273,Terrell,13,Georgia
13275,Thomas,13,Georgia
13277,Tift,13,Georgia
13279,Toombs,13,Georgia
13281,Towns,13,Georgia
13283,Treutlen,13,Georgia
13285,Troup,13,Georgia
13287,Turner,13,Georgia
13289,Twiggs,13,Georgia
13291,Union,13,Georgia
13293,Upson,13,Georgia
13295,Walker,13,Georgia
13297,Walton,13,Georgia
13299,Ware,13,Georgia
13301,Warren,13,Georgia
13303,Washington,13,Georgia
13305,Wayne,13,Georgia
13307,Webster,13,Georgia
13309,Wheeler,13,Georgia
13311,White,13,Georgia
13313,Whitfield,13,Georgia
13315,Wilcox,13,Georgia
13317,Wilkes,13,Georgia
13319,Wilkinson,13,Georgia
13321,Worth,13,Georgia
15001,Hawaii,15,Hawaii
15003,Honolulu,15,Hawaii
15007,Kauai,15,Hawaii
15009,Maui,15,Hawaii
16001,Ada,16,Idaho
16003,Adams,16,Idaho
16005,Bannock,16,Idaho
16007,Bear Lake,16,Idaho
16009,Benewah,16,Idaho
16011,Bingham,16,Idaho
16013,Blaine,16,Idaho
16015,Boise,16,Idaho
16017,Bonner,16,Idaho
16019,Bonneville,16,Idaho
16021,Boundary,16,Idaho
16023,Butte,16,Idaho
16025,Camas,16,Idaho
16027,Canyon,16,Idaho
16029,Caribou,16,Idaho
16031,Cassia,16,Idaho
16033,Clark,16,Idaho
16035,Clearwater,16,Idaho
16037,Custer,16,Idaho
16039,Elmore,16,Idaho
16041,Franklin,16,Idaho
16043,Fremont,16,Idaho
16045,Gem,16,Idaho
16047,Gooding,16,Idaho
16049,Idaho,16,Idaho
16051,Jefferson,16,Idaho
16053,Jerome,16,Idaho
16055,Kootenai,16,Idaho
16057,Latah,16,Idaho
16059,Lemhi,16,Idaho
16061,Lewis,16,Idaho
16063,Lincoln,16,Idaho
16065,Madison,16,Idaho
16067,Minidoka,16,Idaho
16069,Nez Perce,16,Idaho
16071,Oneida,16,Idaho
16073,Owyhee,16,Idaho
16075,Payette,16,Idaho
16077,Power,16,Idaho
16079,Shoshone,16,Idaho
16081,Teton,16,Idaho
16083,Twin Falls,16,Idaho
16085,Valley,16,Idaho
16087,Washington,16,Idaho
17001,Adams,17,Illinois
17003,Alexander,17,Illinois
17005,Bond,17,Illinois
17007,Boone,17,Illinois
17009,Brown,17,Illinois
17011,Bureau,17,Illinois
17013,Calhoun,17,Illinois
17015,Carroll,17,Illinois
17017,Cass,17,Illinois
17019,Champaign,17,Illinois
17021,Christian,17,Illinois
17023,Clark,17,Illinois
17025,Clay,17,Illinois
17027,Clinton,17,Illinois
17029,Coles,17,Illinois
17031,Cook,17,Illinois
17033,Crawford,17,Illinois
17035,Cumberland,17,Illinois
17039,De Witt,17,Illinois
17037,DeKalb,17,Illinois
17041,Douglas,17,Illinois
17043,DuPage,17,Illinois
17045,Edgar,17,Illinois
17047,Edwards,17,Illinois
17049,Effingham,17,Illinois
17051,Fayette,17,Illinois
17053,Ford,17,Illinois
17055,Franklin,17,Illinois
17057,Fulton,17,Illinois
17059,Gallatin,17,Illinois
17061,Greene,17,Illinois
17063,Grundy,17,Illinois
17065,Hamilton,17,Illinois
17067,Hancock,17,Illinois
17069,Hardin,17,Illinois
17071,Henderson,17,Illinois
17073,Henry,17,Illinois
17075,Iroquois,17,Illinois
17077,Jackson,17,Illinois
17079,Jasper,17,Illinois
17081,Jefferson,17,Illinois
17083,Jersey,17,Illinois
17085,Jo Daviess,17,Illinois
17087,Johnson,17,Illinois
17089,Kane,17,Illinois
17091,Kankakee,17,Illinois
17093,Kendall,17,Illinois
17095,Knox,17,Illinois
17099,La Salle,17,Illinois
17097,Lake,17,Illinois
17101,Lawrence,17,Illinois
17103,Lee,17,Illinois
17105,Livingston,17,Illinois
17107,Logan,17,Illinois
17115,Macon,17,Illinois
17117,Macoupin,17,Illinois
17119,Madison,17,Illinois
17121,Marion,17,Illinois
17123,Marshall,17,Illinois
17125,Mason,17,Illinois
17127,Massac,17,Illinois
17109,McDonough,17,Illinois
17111,McHenry,17,Illinois
17113,McLean,17,Illinois
17129,Menard,17,Illinois
17131,Mercer,17,Illinois
17133,Monroe,17,Illinois
17135,Montgomery,17,Illinois
17137,Morgan,17,Illinois
17139,Moultrie,17,Illinois
17141,Ogle,17,Illinois
17143,Peoria,17,Illinois
17145,Perry,17,Illinois
17147,Piatt,17,Illinois
17149,Pike,17,Illinois
17151,Pope,17,Illinois
17153,Pulaski,17,Illinois
17155,Putnam,17,Illinois
17157,Randolph,17,Illinois
17159,Richland,17,Illinois
17161,Rock Island,17,Illinois
17165,Saline,17,Illinois
17167,Sangamon,17,Illinois
17169,Schuyler,17,Illinois
17171,Scott,17,Illinois
17173,Shelby,17,Illinois
17163,St. Clair,17,Illinois
17175,Stark,17,Illinois
17177,Stephenson,17,Illinois
17179,Tazewell,17,Illinois
17181,Union,17,Illinois
17183,Vermilion,17,Illinois
17185,Wabash,17,Illinois
17187,Warren,17,Illinois
17189,Washington,17,Illinois
17191,Wayne,17,Illinois
17193,White,17,Illinois
17195,Whiteside,17,Illinois
17197,Will,17,Illinois
17199,Williamson,17,Illinois
17201,Winnebago,17,Illinois
17203,Woodford,17,Illinois
18001,Adams,18,Indiana
18003,Allen,18,Indiana
18005,Bartholomew,18,Indiana
18007,Benton,18,Indiana
18009,Blackford,18,Indiana
18011,Boone,18,Indiana
18013,Brown,18,Indiana
18015,Carroll,18,Indiana
18017,Cass,18,Indiana
18019,Clark,18,Indiana
18021,Clay,18,Indiana
18023,Clinton,18,Indiana
18025,Crawford,18,Indiana
18027,Daviess,18,Indiana
18029,Dearborn,18,Indiana
18031,Decatur,18,Indiana
18033,DeKalb,18,Indiana
18035,Delaware,18,Indiana
18037,Dubois,18,Indiana
18039,Elkhart,18,Indiana
18041,Fayette,18,Indiana
18043,Floyd,18,Indiana
18045,Fountain,18,Indiana
18047,Franklin,18,Indiana
18049,Fulton,18,Indiana
18051,Gibson,18,Indiana
18053,Grant,18,Indiana
18055,Greene,18,Indiana
18057,Hamilton,18,Indiana
18059,Hancock,18,Indiana
18061,Harrison,18,Indiana
18063,Hendricks,18,Indiana
18065,Henry,18,Indiana
18067,Howard,18,Indiana
18069,Huntington,18,Indiana
18071,Jackson,18,Indiana
18073,Jasper,18,Indiana
18075,Jay,18,Indiana
18077,Jefferson,18,Indiana
18079,Jennings,18,Indiana
18081,Johnson,18,Indiana
18083,Knox,18,Indiana
18085,Kosciusko,18,Indiana
18087,LaGrange,18,Indiana
18089,Lake,18,Indiana
18091,LaPorte,18,Indiana
18093,Lawrence,18,Indiana
18095,Madison,18,Indiana
18097,Marion,18,Indiana
18099,Marshall,18,Indiana
18101,Martin,18,Indiana
18103,Miami,18,Indiana
18105,Monroe,18,Indiana
18107,Montgomery,18,Indiana
18109,Morgan,18,Indiana
18111,Newton,18,Indiana
18113,Noble,18,Indiana
18115,Ohio,18,Indiana
18117,Orange,18,Indiana
18119,Owen,18,Indiana
18121,Parke,18,Indiana
18123,Perry,18,Indiana
18125,Pike,18,Indiana
18127,Porter,18,Indiana
18129,Posey,18,Indiana
18131,Pulaski,18,Indiana
18133,Putnam,18,Indiana
18135,Randolph,18,Indiana
18137,Ripley,18,Indiana
18139,Rush,18,Indiana
18143,Scott,18,Indiana
18145,Shelby,18,Indiana
18147,Spencer,18,Indiana
18141,St. Joseph,18,Indiana
18149,Starke,18,Indiana
18151,Steuben,18,Indiana
18153,Sullivan,18,Indiana
18155,Switzerland,18,Indiana
18157,Tippecanoe,18,Indiana
18159,Tipton,18,Indiana
18161,Union,18,Indiana
18163,Vanderburgh,18,Indiana
18165,Vermillion,18,Indiana
18167,Vigo,18,Indiana
18169,Wabash,18,Indiana
18171,Warren,18,Indiana
18173,Warrick,18,Indiana
18175,Washington,18,Indiana
18177,Wayne,18,Indiana
18179,Wells,18,Indiana
18181,White,18,Indiana
18183,Whitley,18,Indiana
19001,Adair,19,Iowa
19003,Adams,19,Iowa
19005,Allamakee,19,Iowa
19007,Appanoose,19,Iowa
19009,Audubon,19,Iowa
19011,Benton,19,Iowa
19013,Black Hawk,19,Iowa
19015,Boone,19,Iowa
19017,Bremer,19,Iowa
19019,Buchanan,19,Iowa
19021,Buena Vista,19,Iowa
19023,Butler,19,Iowa
19025,Calhoun,19,Iowa
19027,Carroll,19,Iowa
19029,Cass,19,Iowa
19031,Cedar,19,Iowa
19033,Cerro Gordo,19,Iowa
19035,Cherokee,19,Iowa
19037,Chickasaw,19,Iowa
19039,Clarke,19,Iowa
19041,Clay,19,Iowa
19043,Clayton,19,Iowa
19045,Clinton,19,Iowa
19047,Crawford,19,Iowa
19049,Dallas,19,Iowa
19051,Davis,19,Iowa
19053,Decatur,19,Iowa
19055,Delaware,19,Iowa
19057,Des Moines,19,Iowa
19059,Dickinson,19,Iowa
19061,Dubuque,19,Iowa
19063,Emmet,19,Iowa
19065,Fayette,19,Iowa
19067,Floyd,19,Iowa
19069,Franklin,19,Iowa
19071,Fremont,19,Iowa
19073,Greene,19,Iowa
19075,Grundy,19,Iowa
19077,Guthrie,19,Iowa
19079,Hamilton,19,Iowa
19081,Hancock,19,Iowa
19083,Hardin,19,Iowa
19085,Harrison,19,Iowa
19087,Henry,19,Iowa
19089,Howard,19,Iowa
19091,Humboldt,19,Iowa
19093,Ida,19,Iowa
19095,Iowa,19,Iowa
19097,Jackson,19,Iowa
19099,Jasper,19,Iowa
19101,Jefferson,19,Iowa
19103,Johnson,19,Iowa
19105,Jones,19,Iowa
19107,Keokuk,19,Iowa
19109,Kossuth,19,Iowa
