county_fips,county,state_fips,state
19111,Lee,19,Iowa
19113,Linn,19,Iowa
19115,Louisa,19,Iowa
19117,Lucas,19,Iowa
19119,Lyon,19,Iowa
19121,Madison,19,Iowa
19123,Mahaska,19,Iowa
19125,Marion,19,Iowa
19127,Marshall,19,Iowa
19129,Mills,19,Iowa
19131,Mitchell,19,Iowa
19133,Monona,19,Iowa
19135,Monroe,19,Iowa
19137,Montgomery,19,Iowa
19139,Muscatine,19,Iowa
19141,O'Brien,19,Iowa
19143,Osceola,19,Iowa
19145,Page,19,Iowa
19147,Palo Alto,19,Iowa
19149,Plymouth,19,Iowa
19151,Pocahontas,19,Iowa
19153,Polk,19,Iowa
19155,Pottawattamie,19,Iowa
19157,Poweshiek,19,Iowa
19159,Ringgold,19,Iowa
19161,Sac,19,Iowa
19163,Scott,19,Iowa
19165,Shelby,19,Iowa
19167,Sioux,19,Iowa
19169,Story,19,Iowa
19171,Tama,19,Iowa
19173,Taylor,19,Iowa
19175,Union,19,Iowa
19177,Van Buren,19,Iowa
19179,Wapello,19,Iowa
19181,Warren,19,Iowa
19183,Washington,19,Iowa
19185,Wayne,19,Iowa
19187,Webster,19,Iowa
19189,Winnebago,19,Iowa
19191,Winneshiek,19,Iowa
19193,Woodbury,19,Iowa
19195,Worth,19,Iowa
19197,Wright,19,Iowa
20001,Allen,20,Kansas
20003,Anderson,20,Kansas
20005,Atchison,20,Kansas
20007,Barber,20,Kansas
20009,Barton,20,Kansas
20011,Bourbon,20,Kansas
20013,Brown,20,Kansas
20015,Butler,20,Kansas
20017,Chase,20,Kansas
20019,Chautauqua,20,Kansas
20021,Cherokee,20,Kansas
20023,Cheyenne,20,Kansas
20025,Clark,20,Kansas
20027,Clay,20,Kansas
20029,Cloud,20,Kansas
20031,Coffey,20,Kansas
20033,Comanche,20,Kansas
20035,Cowley,20,Kansas
20037,Crawford,20,Kansas
20039,Decatur,20,Kansas
20041,Dickinson,20,Kansas
20043,Doniphan,20,Kansas
20045,Douglas,20,Kansas
20047,Edwards,20,Kansas
20049,Elk,20,Kansas
20051,Ellis,20,Kansas
20053,Ellsworth,20,Kansas
20055,Finney,20,Kansas
20057,Ford,20,Kansas
20059,Franklin,20,Kansas
20061,Geary,20,Kansas
20063,Gove,20,Kansas
20065,Graham,20,Kansas
20067,Grant,20,Kansas
20069,Gray,20,Kansas
20071,Greeley,20,Kansas
20073,Greenwood,20,Kansas
20075,Hamilton,20,Kansas
20077,Harper,20,Kansas
20079,Harvey,20,Kansas
20081,Haskell,20,Kansas
20083,Hodgeman,20,Kansas
20085,Jackson,20,Kansas
20087,Jefferson,20,Kansas
20089,Jewell,20,Kansas
20091,Johnson,20,Kansas
20093,Kearny,20,Kansas
20095,Kingman,20,Kansas
20097,Kiowa,20,Kansas
20099,Labette,20,Kansas
20101,Lane,20,Kansas
20103,Leavenworth,20,Kansas
20105,Lincoln,20,Kansas
20107,Linn,20,Kansas
20109,Logan,20,Kansas
20111,Lyon,20,Kansas
20115,Marion,20,Kansas
20117,Marshall,20,Kansas
20113,McPherson,20,Kansas
20119,Meade,20,Kansas
20121,Miami,20,Kansas
20123,Mitchell,20,Kansas
20125,Montgomery,20,Kansas
20127,Morris,20,Kansas
20129,Morton,20,Kansas
20131,Nemaha,20,Kansas
20133,Neosho,20,Kansas
20135,Ness,20,Kansas
20137,Norton,20,Kansas
20139,Osage,20,Kansas
20141,Osborne,20,Kansas
20143,Ottawa,20,Kansas
20145,Pawnee,20,Kansas
20147,Phillips,20,Kansas
20149,Pottawatomie,20,Kansas
20151,Pratt,20,Kansas
20153,Rawlins,20,Kansas
20155,Reno,20,Kansas
20157,Republic,20,Kansas
20159,Rice,20,Kansas
20161,Riley,20,Kansas
20163,Rooks,20,Kansas
20165,Rush,20,Kansas
20167,Russell,20,Kansas
20169,Saline,20,Kansas
20171,Scott,20,Kansas
20173,Sedgwick,20,Kansas
20175,Seward,20,Kansas
20177,Shawnee,20,Kansas
20179,Sheridan,20,Kansas
20181,Sherman,20,Kansas
20183,Smith,20,Kansas
20185,Stafford,20,Kansas
20187,Stanton,20,Kansas
20189,Stevens,20,Kansas
20191,Sumner,20,Kansas
20193,Thomas,20,Kansas
20195,Trego,20,Kansas
20197,Wabaunsee,20,Kansas
20199,Wallace,20,Kansas
20201,Washington,20,Kansas
20203,Wichita,20,Kansas
20205,Wilson,20,Kansas
20207,Woodson,20,Kansas
20209,Wyandotte,20,Kansas
21001,Adair,21,Kentucky
21003,Allen,21,Kentucky
21005,Anderson,21,Kentucky
21007,Ballard,21,Kentucky
21009,Barren,21,Kentucky
21011,Bath,21,Kentucky
21013,Bell,21,Kentucky
21015,Boone,21,Kentucky
21017,Bourbon,21,Kentucky
21019,Boyd,21,Kentucky
21021,Boyle,21,Kentucky
21023,Bracken,21,Kentucky
21025,Breathitt,21,Kentucky
21027,Breckinridge,21,Kentucky
21029,Bullitt,21,Kentucky
21031,Butler,21,Kentucky
21033,Caldwell,21,Kentucky
21035,Calloway,21,Kentucky
21037,Campbell,21,Kentucky
21039,Carlisle,21,Kentucky
21041,Carroll,21,Kentucky
21043,Carter,21,Kentucky
21045,Casey,21,Kentucky
21047,Christian,21,Kentucky
21049,Clark,21,Kentucky
21051,Clay,21,Kentucky
21053,Clinton,21,Kentucky
21055,Crittenden,21,Kentucky
21057,Cumberland,21,Kentucky
21059,Daviess,21,Kentucky
21061,Edmonson,21,Kentucky
21063,Elliott,21,Kentucky
21065,Estill,21,Kentucky
21067,Fayette,21,Kentucky
21069,Fleming,21,Kentucky
21071,Floyd,21,Kentucky
21073,Franklin,21,Kentucky
21075,Fulton,21,Kentucky
21077,Gallatin,21,Kentucky
21079,Garrard,21,Kentucky
21081,Grant,21,Kentucky
21083,Graves,21,Kentucky
21085,Grayson,21,Kentucky
21087,Green,21,Kentucky
21089,Greenup,21,Kentucky
21091,Hancock,21,Kentucky
21093,Hardin,21,Kentucky
21095,Harlan,21,Kentucky
21097,Harrison,21,Kentucky
21099,Hart,21,Kentucky
21101,Henderson,21,Kentucky
21103,Henry,21,Kentucky
21105,Hickman,21,Kentucky
21107,Hopkins,21,Kentucky
21109,Jackson,21,Kentucky
21111,Jefferson,21,Kentucky
21113,Jessamine,21,Kentucky
21115,Johnson,21,Kentucky
21117,Kenton,21,Kentucky
21119,Knott,21,Kentucky
21121,Knox,21,Kentucky
21123,Larue,21,Kentucky
21125,Laurel,21,Kentucky
21127,Lawrence,21,Kentucky
21129,Lee,21,Kentucky
21131,Leslie,21,Kentucky
21133,Letcher,21,Kentucky
21135,Lewis,21,Kentucky
21137,Lincoln,21,Kentucky
21139,Livingston,21,Kentucky
21141,Logan,21,Kentucky
21143,Lyon,21,Kentucky
21151,Madison,21,Kentucky
21153,Magoffin,21,Kentucky
21155,Marion,21,Kentucky
21157,Marshall,21,Kentucky
21159,Martin,21,Kentucky
21161,Mason,21,Kentucky
21145,McCracken,21,Kentucky
21147,McCreary,21,Kentucky
21149,McLean,21,Kentucky
21163,Meade,21,Kentucky
21165,Menifee,21,Kentucky
21167,Mercer,21,Kentucky
21169,Metcalfe,21,Kentucky
21171,Monroe,21,Kentucky
21173,Montgomery,21,Kentucky
21175,Morgan,21,Kentucky
21177,Muhlenberg,21,Kentucky
21179,Nelson,21,Kentucky
21181,Nicholas,21,Kentucky
21183,Ohio,21,Kentucky
21185,Oldham,21,Kentucky
21187,Owen,21,Kentucky
21189,Owsley,21,Kentucky
21191,Pendleton,21,Kentucky
21193,Perry,21,Kentucky
21195,Pike,21,Kentucky
21197,Powell,21,Kentucky
21199,Pulaski,21,Kentucky
21201,Robertson,21,Kentucky
21203,Rockcastle,21,Kentucky
21205,Rowan,21,Kentucky
21207,Russell,21,Kentucky
21209,Scott,21,Kentucky
21211,Shelby,21,Kentucky
21213,Simpson,21,Kentucky
21215,Spencer,21,Kentucky
21217,Taylor,21,Kentucky
21219,Todd,21,Kentucky
21221,Trigg,21,Kentucky
21223,Trimble,21,Kentucky
21225,Union,21,Kentucky
21227,Warren,21,Kentucky
21229,Washington,21,Kentucky
21231,Wayne,21,Kentucky
21233,Webster,21,Kentucky
21235,Whitley,21,Kentucky
21237,Wolfe,21,Kentucky
21239,Woodford,21,Kentucky
22001,Acadia,22,Louisiana
22003,Allen,22,Louisiana
22005,Ascension,22,Louisiana
22007,Assumption,22,Louisiana
22009,Avoyelles,22,Louisiana
22011,Beauregard,22,Louisiana
22013,Bienville,22,Louisiana
22015,Bossier,22,Louisiana
22017,Caddo,22,Louisiana
22019,Calcasieu,22,Louisiana
22021,Caldwell,22,Louisiana
22023,Cameron,22,Louisiana
22025,Catahoula,22,Louisiana
22027,Claiborne,22,Louisiana
22029,Concordia,22,Louisiana
22031,De Soto,22,Louisiana
22033,East Baton Rouge,22,Louisiana
22035,East Carroll,22,Louisiana
22037,East Feliciana,22,Louisiana
22039,Evangeline,22,Louisiana
22041,Franklin,22,Louisiana
22043,Grant,22,Louisiana
22045,Iberia,22,Louisiana
22047,Iberville,22,Louisiana
22049,Jackson,22,Louisiana
22051,Jefferson,22,Louisiana
22053,Jefferson Davis,22,Louisiana
22059,La Salle,22,Louisiana
22055,Lafayette,22,Louisiana
22057,Lafourche,22,Louisiana
22061,Lincoln,22,Louisiana
22063,Livingston,22,Louisiana
22065,Madison,22,Louisiana
22067,Morehouse,22,Louisiana
22069,Natchitoches,22,Louisiana
22071,Orleans,22,Louisiana
22073,Ouachita,22,Louisiana
22075,Plaquemines,22,Louisiana
22077,Pointe Coupee,22,Louisiana
22079,Rapides,22,Louisiana
22081,Red River,22,Louisiana
22083,Richland,22,Louisiana
22085,Sabine,22,Louisiana
22087,St. Bernard,22,Louisiana
22089,St. Charles,22,Louisiana
22091,St. Helena,22,Louisiana
22093,St. James,22,Louisiana
22095,St. John the Baptist,22,Louisiana
22097,St. Landry,22,Louisiana
22099,St. Martin,22,Louisiana
22101,St. Mary,22,Louisiana
22103,St. Tammany,22,Louisiana
22105,Tangipahoa,22,Louisiana
22107,Tensas,22,Louisiana
22109,Terrebonne,22,Louisiana
22111,Union,22,Louisiana
22113,Vermilion,22,Louisiana
22115,Vernon,22,Louisiana
22117,Washington,22,Louisiana
22119,Webster,22,Louisiana
22121,West Baton Rouge,22,Louisiana
22123,West Carroll,22,Louisiana
22125,West Feliciana,22,Louisiana
22127,Winn,22,Louisiana
23001,Androscoggin,23,Maine
23003,Aroostook,23,Maine
23005,Cumberland,23,Maine
23007,Franklin,23,Maine
23009,Hancock,23,Maine
23011,Kennebec,23,Maine
23013,Knox,23,Maine
23015,Lincoln,23,Maine
23017,Oxford,23,Maine
23019,Penobscot,23,Maine
23021,Piscataquis,23,Maine
23023,Sagadahoc,23,Maine
23025,Somerset,23,Maine
23027,Waldo,23,Maine
23029,Washington,23,Maine
23031,York,23,Maine
24001,Allegany,24,Maryland
24003,Anne Arundel,24,Maryland
24005,Baltimore,24,Maryland
24510,Baltimore City,24,Maryland
24009,Calvert,24,Maryland
24011,Caroline,24,Maryland
24013,Carroll,24,Maryland
24015,Cecil,24,Maryland
24017,Charles,24,Maryland
24019,Dorchester,24,Maryland
24021,Frederick,24,Maryland
24023,Garrett,24,Maryland
24025,Harford,24,Maryland
24027,Howard,24,Maryland
24029,Kent,24,Maryland
24031,Montgomery,24,Maryland
24033,Prince George's,24,Maryland
24035,Queen Anne's,24,Maryland
24039,Somerset,24,Maryland
24037,St. Mary's,24,Maryland
24041,Talbot,24,Maryland
24043,Washington,24,Maryland
24045,Wicomico,24,Maryland
24047,Worcester,24,Maryland
25001,Barnstable,25,Massachusetts
25003,Berkshire,25,Massachusetts
25005,Bristol,25,Massachusetts
25007,Dukes,25,Massachusetts
25009,Essex,25,Massachusetts
25011,Franklin,25,Massachusetts
25013,Hampden,25,Massachusetts
25015,Hampshire,25,Massachusetts
25017,Middlesex,25,Massachusetts
25019,Nantucket,25,Massachusetts
25021,Norfolk,25,Massachusetts
25023,Plymouth,25,Massachusetts
25025,Suffolk,25,Massachusetts
25027,Worcester,25,Massachusetts
26001,Alcona,26,Michigan
26003,Alger,26,Michigan
26005,Allegan,26,Michigan
26007,Alpena,26,Michigan
26009,Antrim,26,Michigan
26011,Arenac,26,Michigan
26013,Baraga,26,Michigan
26015,Barry,26,Michigan
26017,Bay,26,Michigan
26019,Benzie,26,Michigan
26021,Berrien,26,Michigan
26023,Branch,26,Michigan
26025,Calhoun,26,Michigan
26027,Cass,26,Michigan
26029,Charlevoix,26,Michigan
26031,Cheboygan,26,Michigan
26033,Chippewa,26,Michigan
26035,Clare,26,Michigan
26037,Clinton,26,Michigan
26039,Crawford,26,Michigan
26041,Delta,26,Michigan
26043,Dickinson,26,Michigan
26045,Eaton,26,Michigan
26047,Emmet,26,Michigan
26049,Genesee,26,Michigan
26051,Gladwin,26,Michigan
26053,Gogebic,26,Michigan
26055,Grand Traverse,26,Michigan
26057,Gratiot,26,Michigan
26059,Hillsdale,26,Michigan
26061,Houghton,26,Michigan
26063,Huron,26,Michigan
26065,Ingham,26,Michigan
26067,Ionia,26,Michigan
26069,Iosco,26,Michigan
26071,Iron,26,Michigan
26073,Isabella,26,Michigan
26075,Jackson,26,Michigan
26077,Kalamazoo,26,Michigan
26079,Kalkaska,26,Michigan
26081,Kent,26,Michigan
26083,Keweenaw,26,Michigan
26085,Lake,26,Michigan
26087,Lapeer,26,Michigan
26089,Leelanau,26,Michigan
26091,Lenawee,26,Michigan
26093,Livingston,26,Michigan
26095,Luce,26,Michigan
26097,Mackinac,26,Michigan
26099,Macomb,26,Michigan
26101,Manistee,26,Michigan
26103,Marquette,26,Michigan
26105,Mason,26,Michigan
26107,Mecosta,26,Michigan
26109,Menominee,26,Michigan
26111,Midland,26,Michigan
26113,Missaukee,26,Michigan
26115,Monroe,26,Michigan
26117,Montcalm,26,Michigan
26119,Montmorency,26,Michigan
26121,Muskegon,26,Michigan
26123,Newaygo,26,Michigan
26125,Oakland,26,Michigan
26127,Oceana,26,Michigan
26129,Ogemaw,26,Michigan
26131,Ontonagon,26,Michigan
26133,Osceola,26,Michigan
26135,Oscoda,26,Michigan
26137,Otsego,26,Michigan
26139,Ottawa,26,Michigan
26141,Presque Isle,26,Michigan
26143,Roscommon,26,Michigan
26145,Saginaw,26,Michigan
26151,Sanilac,26,Michigan
26153,Schoolcraft,26,Michigan
26155,Shiawassee,26,Michigan
26147,St. Clair,26,Michigan
26149,St. Joseph,26,Michigan
26157,Tuscola,26,Michigan
26159,Van Buren,26,Michigan
26161,Washtenaw,26,Michigan
26163,Wayne,26,Michigan
26165,Wexford,26,Michigan
27001,Aitkin,27,Minnesota
27003,Anoka,27,Minnesota
27005,Becker,27,Minnesota
27007,Beltrami,27,Minnesota
27009,Benton,27,Minnesota
27011,Big Stone,27,Minnesota
27013,Blue Earth,27,Minnesota
27015,Brown,27,Minnesota
27017,Carlton,27,Minnesota
27019,Carver,27,Minnesota
27021,Cass,27,Minnesota
27023,Chippewa,27,Minnesota
27025,Chisago,27,Minnesota
27027,Clay,27,Minnesota
27029,Clearwater,27,Minnesota
27031,Cook,27,Minnesota
27033,Cottonwood,27,Minnesota
27035,Crow Wing,27,Minnesota
27037,Dakota,27,Minnesota
27039,Dodge,27,Minnesota
27041,Douglas,27,Minnesota
27043,Faribault,27,Minnesota
27045,Fillmore,27,Minnesota
27047,Freeborn,27,Minnesota
27049,Goodhue,27,Minnesota
27051,Grant,27,Minnesota
27053,Hennepin,27,Minnesota
27055,Houston,27,Minnesota
27057,Hubbard,27,Minnesota
27059,Isanti,27,Minnesota
27061,Itasca,27,Minnesota
27063,Jackson,27,Minnesota
27065,Kanabec,27,Minnesota
27067,Kandiyohi,27,Minnesota
27069,Kittson,27,Minnesota
27071,Koochiching,27,Minnesota
27073,Lac qui Parle,27,Minnesota
27075,Lake,27,Minnesota
27077,Lake of the Woods,27,Minnesota
27079,Le Sueur,27,Minnesota
27081,Lincoln,27,Minnesota
27083,Lyon,27,Minnesota
27087,Mahnomen,27,Minnesota
27089,Marshall,27,Minnesota
27091,Martin,27,Minnesota
27085,McLeod,27,Minnesota
27093,Meeker,27,Minnesota
27095,Mille Lacs,27,Minnesota
27097,Morrison,27,Minnesota
27099,Mower,27,Minnesota
27101,Murray,27,Minnesota
27103,Nicollet,27,Minnesota
27105,Nobles,27,Minnesota
27107,Norman,27,Minnesota
27109,Olmsted,27,Minnesota
27111,Otter Tail,27,Minnesota
27113,Pennington,27,Minnesota
27115,Pine,27,Minnesota
27117,Pipestone,27,Minnesota
27119,Polk,27,Minnesota
27121,Pope,27,Minnesota
27123,Ramsey,27,Minnesota
27125,Red Lake,27,Minnesota
27127,Redwood,27,Minnesota
27129,Renville,27,Minnesota
27131,Rice,27,Minnesota
27133,Rock,27,Minnesota
27135,Roseau,27,Minnesota
27139,Scott,27,Minnesota
27141,Sherburne,27,Minnesota
27143,Sibley,27,Minnesota
27137,St. Louis,27,Minnesota
27145,Stearns,27,Minnesota
27147,Steele,27,Minnesota
27149,Stevens,27,Minnesota
27151,Swift,27,Minnesota
27153,Todd,27,Minnesota
27155,Traverse,27,Minnesota
27157,Wabasha,27,Minnesota
27159,Wadena,27,Minnesota
27161,Waseca,27,Minnesota
27163,Washington,27,Minnesota
27165,Watonwan,27,Minnesota
27167,Wilkin,27,Minnesota
27169,Winona,27,Minnesota
27171,Wright,27,Minnesota
27173,Yellow Medicine,27,Minnesota
28001,Adams,28,Mississippi
28003,Alcorn,28,Mississippi
28005,Amite,28,Mississippi
28007,Attala,28,Mississippi
28009,Benton,28,Mississippi
28011,Bolivar,28,Mississippi
28013,Calhoun,28,Mississippi
28015,Carroll,28,Mississippi
28017,Chickasaw,28,Mississippi
28019,Choctaw,28,Mississippi
28021,Claiborne,28,Mississippi
28023,Clarke,28,Mississippi
28025,Clay,28,Mississippi
28027,Coahoma,28,Mississippi
28029,Copiah,28,Mississippi
28031,Covington,28,Mississippi
28033,DeSoto,28,Mississippi
28035,Forrest,28,Mississippi
28037,Franklin,28,Mississippi
28039,George,28,Mississippi
28041,Greene,28,Mississippi
28043,Grenada,28,Mississippi
28045,Hancock,28,Mississippi
28047,Harrison,28,Mississippi
28049,Hinds,28,Mississippi
28051,Holmes,28,Mississippi
28053,Humphreys,28,Mississippi
28055,Issaquena,28,Mississippi
28057,Itawamba,28,Mississippi
28059,Jackson,28,Mississippi
28061,Jasper,28,Mississippi
28063,Jefferson,28,Mississippi
28065,Jefferson Davis,28,Mississippi
28067,Jones,28,Mississippi
28069,Kemper,28,Mississippi
28071,Lafayette,28,Mississippi
28073,Lamar,28,Mississippi
28075,Lauderdale,28,Mississippi
28077,Lawrence,28,Mississippi
28079,Leake,28,Mississippi
28081,Lee,28,Mississippi
28083,Leflore,28,Mississippi
28085,Lincoln,28,Mississippi
28087,Lowndes,28,Mississippi
28089,Madison,28,Mississippi
28091,Marion,28,Mississippi
28093,Marshall,28,Mississippi
28095,Monroe,28,Mississippi
28097,Montgomery,28,Mississippi
28099,Neshoba,28,Mississippi
28101,Newton,28,Mississippi
28103,Noxubee,28,Mississippi
28105,Oktibbeha,28,Mississippi
28107,Panola,28,Mississippi
28109,Pearl River,28,Mississippi
28111,Perry,28,Mississippi
28113,Pike,28,Mississippi
28115,Pontotoc,28,Mississippi
28117,Prentiss,28,Mississippi
28119,Quitman,28,Mississippi
28121,Rankin,28,Mississippi
28123,Scott,28,Mississippi
28125,Sharkey,28,Mississippi
28127,Simpson,28,Mississippi
28129,Smith,28,Mississippi
28131,Stone,28,Mississippi
28133,Sunflower,28,Mississippi
28135,Tallahatchie,28,Mississippi
28137,Tate,28,Mississippi
28139,Tippah,28,Mississippi
28141,Tishomingo,28,Mississippi
28143,Tunica,28,Mississippi
28145,Union,28,Mississippi
28147,Walthall,28,Mississippi
28149,Warren,28,Mississippi
28151,Washington,28,Mississippi
28153,Wayne,28,Mississippi
28155,Webster,28,Mississippi
28157,Wilkinson,28,Mississippi
28159,Winston,28,Mississippi
28161,Yalobusha,28,Mississippi
28163,Yazoo,28,Mississippi
29001,Adair,29,Missouri
29003,Andrew,29,Missouri
29005,Atchison,29,Missouri
29007,Audrain,29,Missouri
29009,Barry,29,Missouri
29011,Barton,29,Missouri
29013,Bates,29,Missouri
29015,Benton,29,Missouri
29017,Bollinger,29,Missouri
29019,Boone,29,Missouri
29021,Buchanan,29,Missouri
29023,Butler,29,Missouri
29025,Caldwell,29,Missouri
29027,Callaway,29,Missouri
29029,Camden,29,Missouri
29031,Cape Girardeau,29,Missouri
29033,Carroll,29,Missouri
29035,Carter,29,Missouri
29037,Cass,29,Missouri
29039,Cedar,29,Missouri
29041,Chariton,29,Missouri
29043,Christian,29,Missouri
29045,Clark,29,Missouri
29047,Clay,29,Missouri
29049,Clinton,29,Missouri
29051,Cole,29,Missouri
29053,Cooper,29,Missouri
29055,Crawford,29,Missouri
29057,Dade,29,Missouri
29059,Dallas,29,Missouri
29061,Daviess,29,Missouri
29063,DeKalb,29,Missouri
29065,Dent,29,Missouri
29067,Douglas,29,Missouri
29069,Dunklin,29,Missouri
29071,Franklin,29,Missouri
29073,Gasconade,29,Missouri
29075,Gentry,29,Missouri
29077,Greene,29,Missouri
29079,Grundy,29,Missouri
29081,Harrison,29,Missouri
29083,Henry,29,Missouri
29085,Hickory,29,Missouri
29087,Holt,29,Missouri
29089,Howard,29,Missouri
29091,Howell,29,Missouri
29093,Iron,29,Missouri
29095,Jackson,29,Missouri
29097,Jasper,29,Missouri
29099,Jefferson,29,Missouri
29101,Johnson,29,Missouri
29103,Knox,29,Missouri
29105,Laclede,29,Missouri
29107,Lafayette,29,Missouri
29109,Lawrence,29,Missouri
29111,Lewis,29,Missouri
29113,Lincoln,29,Missouri
29115,Linn,29,Missouri
29117,Livingston,29,Missouri
29121,Macon,29,Missouri
29123,Madison,29,Missouri
29125,Maries,29,Missouri
29127,Marion,29,Missouri
29119,McDonald,29,Missouri
29129,Mercer,29,Missouri
29131,Miller,29,Missouri
29133,Mississippi,29,Missouri
29135,Moniteau,29,Missouri
29137,Monroe,29,Missouri
29139,Montgomery,29,Missouri
29141,Morgan,29,Missouri
29143,New Madrid,29,Missouri
29145,Newton,29,Missouri
29147,Nodaway,29,Missouri
29149,Oregon,29,Missouri
29151,Osage,29,Missouri
29153,Ozark,29,Missouri
29155,Pemiscot,29,Missouri
29157,Perry,29,Missouri
29159,Pettis,29,Missouri
29161,Phelps,29,Missouri
29163,Pike,29,Missouri
29165,Platte,29,Missouri
29167,Polk,29,Missouri
29169,Pulaski,29,Missouri
29171,Putnam,29,Missouri
29173,Ralls,29,Missouri
29175,Randolph,29,Missouri
29177,Ray,29,Missouri
29179,Reynolds,29,Missouri
29181,Ripley,29,Missouri
29195,Saline,29,Missouri
29197,Schuyler,29,Missouri
29199,Scotland,29,Missouri
29201,Scott,29,Missouri
29203,Shannon,29,Missouri
29205,Shelby,29,Missouri
29183,St. Charles,29,Missouri
29185,St. Clair,29,Missouri
29187,St. Francois,29,Missouri
29189,St. Louis,29,Missouri
29510,St. Louis City,29,Missouri
29186,Ste. Genevieve,29,Missouri
29207,Stoddard,29,Missouri
29209,Stone,29,Missouri
29211,Sullivan,29,Missouri
29213,Taney,29,Missouri
29215,Texas,29,Missouri
29217,Vernon,29,Missouri
29219,Warren,29,Missouri
29221,Washington,29,Missouri
29223,Wayne,29,Missouri
29225,Webster,29,Missouri
29227,Worth,29,Missouri
29229,Wright,29,Missouri
30001,Beaverhead,30,Montana
30003,Big Horn,30,Montana
30005,Blaine,30,Montana
30007,Broadwater,30,Montana
30009,Carbon,30,Montana
30011,Carter,30,Montana
30013,Cascade,30,Montana
30015,Chouteau,30,Montana
30017,Custer,30,Montana
30019,Daniels,30,Montana
30021,Dawson,30,Montana
30023,Deer Lodge,30,Montana
30025,Fallon,30,Montana
30027,Fergus,30,Montana
30029,Flathead,30,Montana
30031,Gallatin,30,Montana
30033,Garfield,30,Montana
30035,Glacier,30,Montana
30037,Golden Valley,30,Montana
30039,Granite,30,Montana
30041,Hill,30,Montana
30043,Jefferson,30,Montana
30045,Judith Basin,30,Montana
30047,Lake,30,Montana
30049,Lewis and Clark,30,Montana
30051,Liberty,30,Montana
30053,Lincoln,30,Montana
30057,Madison,30,Montana
30055,McCone,30,Montana
30059,Meagher,30,Montana
30061,Mineral,30,Montana
30063,Missoula,30,Montana
