county_fips,county,state_fips,state
30065,Musselshell,30,Montana
30067,Park,30,Montana
30069,Petroleum,30,Montana
30071,Phillips,30,Montana
30073,Pondera,30,Montana
30075,Powder River,30,Montana
30077,Powell,30,Montana
30079,Prairie,30,Montana
30081,Ravalli,30,Montana
30083,Richland,30,Montana
30085,Roosevelt,30,Montana
30087,Rosebud,30,Montana
30089,Sanders,30,Montana
30091,Sheridan,30,Montana
30093,Silver Bow,30,Montana
30095,Stillwater,30,Montana
30097,Sweet Grass,30,Montana
30099,Teton,30,Montana
30101,Toole,30,Montana
30103,Treasure,30,Montana
30105,Valley,30,Montana
30107,Wheatland,30,Montana
30109,Wibaux,30,Montana
30111,Yellowstone,30,Montana
31001,Adams,31,Nebraska
31003,Antelope,31,Nebraska
31005,Arthur,31,Nebraska
31007,Banner,31,Nebraska
31009,Blaine,31,Nebraska
31011,Boone,31,Nebraska
31013,Box Butte,31,Nebraska
31015,Boyd,31,Nebraska
31017,Brown,31,Nebraska
31019,Buffalo,31,Nebraska
31021,Burt,31,Nebraska
31023,Butler,31,Nebraska
31025,Cass,31,Nebraska
31027,Cedar,31,Nebraska
31029,Chase,31,Nebraska
31031,Cherry,31,Nebraska
31033,Cheyenne,31,Nebraska
31035,Clay,31,Nebraska
31037,Colfax,31,Nebraska
31039,Cuming,31,Nebraska
31041,Custer,31,Nebraska
31043,Dakota,31,Nebraska
31045,Dawes,31,Nebraska
31047,Dawson,31,Nebraska
31049,Deuel,31,Nebraska
31051,Dixon,31,Nebraska
31053,Dodge,31,Nebraska
31055,Douglas,31,Nebraska
31057,Dundy,31,Nebraska
31059,Fillmore,31,Nebraska
31061,Franklin,31,Nebraska
31063,Frontier,31,Nebraska
31065,Furnas,31,Nebraska
31067,Gage,31,Nebraska
31069,Garden,31,Nebraska
31071,Garfield,31,Nebraska
31073,Gosper,31,Nebraska
31075,Grant,31,Nebraska
31077,Greeley,31,Nebraska
31079,Hall,31,Nebraska
31081,Hamilton,31,Nebraska
31083,Harlan,31,Nebraska
31085,Hayes,31,Nebraska
31087,Hitchcock,31,Nebraska
31089,Holt,31,Nebraska
31091,Hooker,31,Nebraska
31093,Howard,31,Nebraska
31095,Jefferson,31,Nebraska
31097,Johnson,31,Nebraska
31099,Kearney,31,Nebraska
31101,Keith,31,Nebraska
31103,Keya Paha,31,Nebraska
31105,Kimball,31,Nebraska
31107,Knox,31,Nebraska
31109,Lancaster,31,Nebraska
31111,Lincoln,31,Nebraska
31113,Logan,31,Nebraska
31115,Loup,31,Nebraska
31119,Madison,31,Nebraska
31117,McPherson,31,Nebraska
31121,Merrick,31,Nebraska
31123,Morrill,31,Nebraska
31125,Nance,31,Nebraska
31127,Nemaha,31,Nebraska
31129,Nuckolls,31,Nebraska
31131,Otoe,31,Nebraska
31133,Pawnee,31,Nebraska
31135,Perkins,31,Nebraska
31137,Phelps,31,Nebraska
31139,Pierce,31,Nebraska
31141,Platte,31,Nebraska
31143,Polk,31,Nebraska
31145,Red Willow,31,Nebraska
31147,Richardson,31,Nebraska
31149,Rock,31,Nebraska
31151,Saline,31,Nebraska
31153,Sarpy,31,Nebraska
31155,Saunders,31,Nebraska
31157,Scotts Bluff,31,Nebraska
31159,Seward,31,Nebraska
31161,Sheridan,31,Nebraska
31163,Sherman,31,Nebraska
31165,Sioux,31,Nebraska
31167,Stanton,31,Nebraska
31169,Thayer,31,Nebraska
31171,Thomas,31,Nebraska
31173,Thurston,31,Nebraska
31175,Valley,31,Nebraska
31177,Washington,31,Nebraska
31179,Wayne,31,Nebraska
31181,Webster,31,Nebraska
31183,Wheeler,31,Nebraska
31185,York,31,Nebraska
32510,Carson City,32,Nevada
32001,Churchill,32,Nevada
32003,Clark,32,Nevada
32005,Douglas,32,Nevada
32007,Elko,32,Nevada
32009,Esmeralda,32,Nevada
32011,Eureka,32,Nevada
32013,Humboldt,32,Nevada
32015,Lander,32,Nevada
32017,Lincoln,32,Nevada
32019,Lyon,32,Nevada
32021,Mineral,32,Nevada
32023,Nye,32,Nevada
32027,Pershing,32,Nevada
32029,Storey,32,Nevada
32031,Washoe,32,Nevada
32033,White Pine,32,Nevada
33001,Belknap,33,New Hampshire
33003,Carroll,33,New Hampshire
33005,Cheshire,33,New Hampshire
33007,Coos,33,New Hampshire
33009,Grafton,33,New Hampshire
33011,Hillsborough,33,New Hampshire
33013,Merrimack,33,New Hampshire
33015,Rockingham,33,New Hampshire
33017,Strafford,33,New Hampshire
33019,Sullivan,33,New Hampshire
34001,Atlantic,34,New Jersey
34003,Bergen,34,New Jersey
34005,Burlington,34,New Jersey
34007,Camden,34,New Jersey
34009,Cape May,34,New Jersey
34011,Cumberland,34,New Jersey
34013,Essex,34,New Jersey
34015,Gloucester,34,New Jersey
34017,Hudson,34,New Jersey
34019,Hunterdon,34,New Jersey
34021,Mercer,34,New Jersey
34023,Middlesex,34,New Jersey
34025,Monmouth,34,New Jersey
34027,Morris,34,New Jersey
34029,Ocean,34,New Jersey
34031,Passaic,34,New Jersey
34033,Salem,34,New Jersey
34035,Somerset,34,New Jersey
34037,Sussex,34,New Jersey
34039,Union,34,New Jersey
34041,Warren,34,New Jersey
35001,Bernalillo,35,New Mexico
35003,Catron,35,New Mexico
35005,Chaves,35,New Mexico
35006,Cibola,35,New Mexico
35007,Colfax,35,New Mexico
35009,Curry,35,New Mexico
35011,De Baca,35,New Mexico
35013,Dona Ana,35,New Mexico
35015,Eddy,35,New Mexico
35017,Grant,35,New Mexico
35019,Guadalupe,35,New Mexico
35021,Harding,35,New Mexico
35023,Hidalgo,35,New Mexico
35025,Lea,35,New Mexico
35027,Lincoln,35,New Mexico
35028,Los Alamos,35,New Mexico
35029,Luna,35,New Mexico
35031,McKinley,35,New Mexico
35033,Mora,35,New Mexico
35035,Otero,35,New Mexico
35037,Quay,35,New Mexico
35039,Rio Arriba,35,New Mexico
35041,Roosevelt,35,New Mexico
35045,San Juan,35,New Mexico
35047,San Miguel,35,New Mexico
35043,Sandoval,35,New Mexico
35049,Santa Fe,35,New Mexico
35051,Sierra,35,New Mexico
35053,Socorro,35,New Mexico
35055,Taos,35,New Mexico
35057,Torrance,35,New Mexico
35059,Union,35,New Mexico
35061,Valencia,35,New Mexico
36001,Albany,36,New York
36003,Allegany,36,New York
36005,Bronx,36,New York
36007,Broome,36,New York
36009,Cattaraugus,36,New York
36011,Cayuga,36,New York
36013,Chautauqua,36,New York
36015,Chemung,36,New York
36017,Chenango,36,New York
36019,Clinton,36,New York
36021,Columbia,36,New York
36023,Cortland,36,New York
36025,Delaware,36,New York
36027,Dutchess,36,New York
36029,Erie,36,New York
36031,Essex,36,New York
36033,Franklin,36,New York
36035,Fulton,36,New York
36037,Genesee,36,New York
36039,Greene,36,New York
36041,Hamilton,36,New York
36043,Herkimer,36,New York
36045,Jefferson,36,New York
36047,Kings,36,New York
36049,Lewis,36,New York
36051,Livingston,36,New York
36053,Madison,36,New York
36055,Monroe,36,New York
36057,Montgomery,36,New York
36059,Nassau,36,New York
36061,New York,36,New York
36063,Niagara,36,New York
36065,Oneida,36,New York
36067,Onondaga,36,New York
36069,Ontario,36,New York
36071,Orange,36,New York
36073,Orleans,36,New York
36075,Oswego,36,New York
36077,Otsego,36,New York
36079,Putnam,36,New York
36081,Queens,36,New York
36083,Rensselaer,36,New York
36085,Richmond,36,New York
36087,Rockland,36,New York
36091,Saratoga,36,New York
36093,Schenectady,36,New York
36095,Schoharie,36,New York
36097,Schuyler,36,New York
36099,Seneca,36,New York
36089,St. Lawrence,36,New York
36101,Steuben,36,New York
36103,Suffolk,36,New York
36105,Sullivan,36,New York
36107,Tioga,36,New York
36109,Tompkins,36,New York
36111,Ulster,36,New York
36113,Warren,36,New York
36115,Washington,36,New York
36117,Wayne,36,New York
36119,Westchester,36,New York
36121,Wyoming,36,New York
36123,Yates,36,New York
37001,Alamance,37,North Carolina
37003,Alexander,37,North Carolina
37005,Alleghany,37,North Carolina
37007,Anson,37,North Carolina
37009,Ashe,37,North Carolina
37011,Avery,37,North Carolina
37013,Beaufort,37,North Carolina
37015,Bertie,37,North Carolina
37017,Bladen,37,North Carolina
37019,Brunswick,37,North Carolina
37021,Buncombe,37,North Carolina
37023,Burke,37,North Carolina
37025,Cabarrus,37,North Carolina
37027,Caldwell,37,North Carolina
37029,Camden,37,North Carolina
37031,Carteret,37,North Carolina
37033,Caswell,37,North Carolina
37035,Catawba,37,North Carolina
37037,Chatham,37,North Carolina
37039,Cherokee,37,North Carolina
37041,Chowan,37,North Carolina
37043,Clay,37,North Carolina
37045,Cleveland,37,North Carolina
37047,Columbus,37,North Carolina
37049,Craven,37,North Carolina
37051,Cumberland,37,North Carolina
37053,Currituck,37,North Carolina
37055,Dare,37,North Carolina
37057,Davidson,37,North Carolina
37059,Davie,37,North Carolina
37061,Duplin,37,North Carolina
37063,Durham,37,North Carolina
37065,Edgecombe,37,North Carolina
37067,Forsyth,37,North Carolina
37069,Franklin,37,North Carolina
37071,Gaston,37,North Carolina
37073,Gates,37,North Carolina
37075,Graham,37,North Carolina
37077,Granville,37,North Carolina
37079,Greene,37,North Carolina
37081,Guilford,37,North Carolina
37083,Halifax,37,North Carolina
37085,Harnett,37,North Carolina
37087,Haywood,37,North Carolina
37089,Henderson,37,North Carolina
37091,Hertford,37,North Carolina
37093,Hoke,37,North Carolina
37095,Hyde,37,North Carolina
37097,Iredell,37,North Carolina
37099,Jackson,37,North Carolina
37101,Johnston,37,North Carolina
37103,Jones,37,North Carolina
37105,Lee,37,North Carolina
37107,Lenoir,37,North Carolina
37109,Lincoln,37,North Carolina
37113,Macon,37,North Carolina
37115,Madison,37,North Carolina
37117,Martin,37,North Carolina
37111,McDowell,37,North Carolina
37119,Mecklenburg,37,North Carolina
37121,Mitchell,37,North Carolina
37123,Montgomery,37,North Carolina
37125,Moore,37,North Carolina
37127,Nash,37,North Carolina
37129,New Hanover,37,North Carolina
37131,Northampton,37,North Carolina
37133,Onslow,37,North Carolina
37135,Orange,37,North Carolina
37137,Pamlico,37,North Carolina
37139,Pasquotank,37,North Carolina
37141,Pender,37,North Carolina
37143,Perquimans,37,North Carolina
37145,Person,37,North Carolina
37147,Pitt,37,North Carolina
37149,Polk,37,North Carolina
37151,Randolph,37,North Carolina
37153,Richmond,37,North Carolina
37155,Robeson,37,North Carolina
37157,Rockingham,37,North Carolina
37159,Rowan,37,North Carolina
37161,Rutherford,37,North Carolina
37163,Sampson,37,North Carolina
37165,Scotland,37,North Carolina
37167,Stanly,37,North Carolina
37169,Stokes,37,North Carolina
37171,Surry,37,North Carolina
37173,Swain,37,North Carolina
37175,Transylvania,37,North Carolina
37177,Tyrrell,37,North Carolina
37179,Union,37,North Carolina
37181,Vance,37,North Carolina
37183,Wake,37,North Carolina
37185,Warren,37,North Carolina
37187,Washington,37,North Carolina
37189,Watauga,37,North Carolina
37191,Wayne,37,North Carolina
37193,Wilkes,37,North Carolina
37195,Wilson,37,North Carolina
37197,Yadkin,37,North Carolina
37199,Yancey,37,North Carolina
38001,Adams,38,North Dakota
38003,Barnes,38,North Dakota
38005,Benson,38,North Dakota
38007,Billings,38,North Dakota
38009,Bottineau,38,North Dakota
38011,Bowman,38,North Dakota
38013,Burke,38,North Dakota
38015,Burleigh,38,North Dakota
38017,Cass,38,North Dakota
38019,Cavalier,38,North Dakota
38021,Dickey,38,North Dakota
38023,Divide,38,North Dakota
38025,Dunn,38,North Dakota
38027,Eddy,38,North Dakota
38029,Emmons,38,North Dakota
38031,Foster,38,North Dakota
38033,Golden Valley,38,North Dakota
38035,Grand Forks,38,North Dakota
38037,Grant,38,North Dakota
38039,Griggs,38,North Dakota
38041,Hettinger,38,North Dakota
38043,Kidder,38,North Dakota
38045,LaMoure,38,North Dakota
38047,Logan,38,North Dakota
38049,McHenry,38,North Dakota
38051,McIntosh,38,North Dakota
38053,McKenzie,38,North Dakota
38055,McLean,38,North Dakota
38057,Mercer,38,North Dakota
38059,Morton,38,North Dakota
38061,Mountrail,38,North Dakota
38063,Nelson,38,North Dakota
38065,Oliver,38,North Dakota
38067,Pembina,38,North Dakota
38069,Pierce,38,North Dakota
38071,Ramsey,38,North Dakota
38073,Ransom,38,North Dakota
38075,Renville,38,North Dakota
38077,Richland,38,North Dakota
38079,Rolette,38,North Dakota
38081,Sargent,38,North Dakota
38083,Sheridan,38,North Dakota
38085,Sioux,38,North Dakota
38087,Slope,38,North Dakota
38089,Stark,38,North Dakota
38091,Steele,38,North Dakota
38093,Stutsman,38,North Dakota
38095,Towner,38,North Dakota
38097,Traill,38,North Dakota
38099,Walsh,38,North Dakota
38101,Ward,38,North Dakota
38103,Wells,38,North Dakota
38105,Williams,38,North Dakota
39001,Adams,39,Ohio
39003,Allen,39,Ohio
39005,Ashland,39,Ohio
39007,Ashtabula,39,Ohio
39009,Athens,39,Ohio
39011,Auglaize,39,Ohio
39013,Belmont,39,Ohio
39015,Brown,39,Ohio
39017,Butler,39,Ohio
39019,Carroll,39,Ohio
39021,Champaign,39,Ohio
39023,Clark,39,Ohio
39025,Clermont,39,Ohio
39027,Clinton,39,Ohio
39029,Columbiana,39,Ohio
39031,Coshocton,39,Ohio
39033,Crawford,39,Ohio
39035,Cuyahoga,39,Ohio
39037,Darke,39,Ohio
39039,Defiance,39,Ohio
39041,Delaware,39,Ohio
39043,Erie,39,Ohio
39045,Fairfield,39,Ohio
39047,Fayette,39,Ohio
39049,Franklin,39,Ohio
39051,Fulton,39,Ohio
39053,Gallia,39,Ohio
39055,Geauga,39,Ohio
39057,Greene,39,Ohio
39059,Guernsey,39,Ohio
39061,Hamilton,39,Ohio
39063,Hancock,39,Ohio
39065,Hardin,39,Ohio
39067,Harrison,39,Ohio
39069,Henry,39,Ohio
39071,Highland,39,Ohio
39073,Hocking,39,Ohio
39075,Holmes,39,Ohio
39077,Huron,39,Ohio
39079,Jackson,39,Ohio
39081,Jefferson,39,Ohio
39083,Knox,39,Ohio
39085,Lake,39,Ohio
39087,Lawrence,39,Ohio
39089,Licking,39,Ohio
39091,Logan,39,Ohio
39093,Lorain,39,Ohio
39095,Lucas,39,Ohio
39097,Madison,39,Ohio
39099,Mahoning,39,Ohio
39101,Marion,39,Ohio
39103,Medina,39,Ohio
39105,Meigs,39,Ohio
39107,Mercer,39,Ohio
39109,Miami,39,Ohio
39111,Monroe,39,Ohio
39113,Montgomery,39,Ohio
39115,Morgan,39,Ohio
39117,Morrow,39,Ohio
39119,Muskingum,39,Ohio
39121,Noble,39,Ohio
39123,Ottawa,39,Ohio
39125,Paulding,39,Ohio
39127,Perry,39,Ohio
39129,Pickaway,39,Ohio
39131,Pike,39,Ohio
39133,Portage,39,Ohio
39135,Preble,39,Ohio
39137,Putnam,39,Ohio
39139,Richland,39,Ohio
39141,Ross,39,Ohio
39143,Sandusky,39,Ohio
39145,Scioto,39,Ohio
39147,Seneca,39,Ohio
39149,Shelby,39,Ohio
39151,Stark,39,Ohio
39153,Summit,39,Ohio
39155,Trumbull,39,Ohio
39157,Tuscarawas,39,Ohio
39159,Union,39,Ohio
39161,Van Wert,39,Ohio
39163,Vinton,39,Ohio
39165,Warren,39,Ohio
39167,Washington,39,Ohio
39169,Wayne,39,Ohio
39171,Williams,39,Ohio
39173,Wood,39,Ohio
39175,Wyandot,39,Ohio
40001,Adair,40,Oklahoma
40003,Alfalfa,40,Oklahoma
40005,Atoka,40,Oklahoma
40007,Beaver,40,Oklahoma
40009,Beckham,40,Oklahoma
40011,Blaine,40,Oklahoma
40013,Bryan,40,Oklahoma
40015,Caddo,40,Oklahoma
40017,Canadian,40,Oklahoma
40019,Carter,40,Oklahoma
40021,Cherokee,40,Oklahoma
40023,Choctaw,40,Oklahoma
40025,Cimarron,40,Oklahoma
40027,Cleveland,40,Oklahoma
40029,Coal,40,Oklahoma
40031,Comanche,40,Oklahoma
40033,Cotton,40,Oklahoma
40035,Craig,40,Oklahoma
40037,Creek,40,Oklahoma
40039,Custer,40,Oklahoma
40041,Delaware,40,Oklahoma
40043,Dewey,40,Oklahoma
40045,Ellis,40,Oklahoma
40047,Garfield,40,Oklahoma
40049,Garvin,40,Oklahoma
40051,Grady,40,Oklahoma
40053,Grant,40,Oklahoma
40055,Greer,40,Oklahoma
40057,Harmon,40,Oklahoma
40059,Harper,40,Oklahoma
40061,Haskell,40,Oklahoma
40063,Hughes,40,Oklahoma
40065,Jackson,40,Oklahoma
40067,Jefferson,40,Oklahoma
40069,Johnston,40,Oklahoma
40071,Kay,40,Oklahoma
40073,Kingfisher,40,Oklahoma
40075,Kiowa,40,Oklahoma
40077,Latimer,40,Oklahoma
40079,Le Flore,40,Oklahoma
40081,Lincoln,40,Oklahoma
40083,Logan,40,Oklahoma
40085,Love,40,Oklahoma
40093,Major,40,Oklahoma
40095,Marshall,40,Oklahoma
40097,Mayes,40,Oklahoma
40087,McClain,40,Oklahoma
40089,McCurtain,40,Oklahoma
40091,McIntosh,40,Oklahoma
40099,Murray,40,Oklahoma
40101,Muskogee,40,Oklahoma
40103,Noble,40,Oklahoma
40105,Nowata,40,Oklahoma
40107,Okfuskee,40,Oklahoma
40109,Oklahoma,40,Oklahoma
40111,Okmulgee,40,Oklahoma
40113,Osage,40,Oklahoma
40115,Ottawa,40,Oklahoma
40117,Pawnee,40,Oklahoma
40119,Payne,40,Oklahoma
40121,Pittsburg,40,Oklahoma
40123,Pontotoc,40,Oklahoma
40125,Pottawatomie,40,Oklahoma
40127,Pushmataha,40,Oklahoma
40129,Roger Mills,40,Oklahoma
40131,Rogers,40,Oklahoma
40133,Seminole,40,Oklahoma
40135,Sequoyah,40,Oklahoma
40137,Stephens,40,Oklahoma
40139,Texas,40,Oklahoma
40141,Tillman,40,Oklahoma
40143,Tulsa,40,Oklahoma
40145,Wagoner,40,Oklahoma
40147,Washington,40,Oklahoma
40149,Washita,40,Oklahoma
40151,Woods,40,Oklahoma
40153,Woodward,40,Oklahoma
41001,Baker,41,Oregon
41003,Benton,41,Oregon
41005,Clackamas,41,Oregon
41007,Clatsop,41,Oregon
41009,Columbia,41,Oregon
41011,Coos,41,Oregon
41013,Crook,41,Oregon
41015,Curry,41,Oregon
41017,Deschutes,41,Oregon
41019,Douglas,41,Oregon
41021,Gilliam,41,Oregon
41023,Grant,41,Oregon
41025,Harney,41,Oregon
41027,Hood River,41,Oregon
41029,Jackson,41,Oregon
41031,Jefferson,41,Oregon
41033,Josephine,41,Oregon
41035,Klamath,41,Oregon
41037,Lake,41,Oregon
41039,Lane,41,Oregon
41041,Lincoln,41,Oregon
41043,Linn,41,Oregon
41045,Malheur,41,Oregon
41047,Marion,41,Oregon
41049,Morrow,41,Oregon
41051,Multnomah,41,Oregon
41053,Polk,41,Oregon
41055,Sherman,41,Oregon
41057,Tillamook,41,Oregon
41059,Umatilla,41,Oregon
41061,Union,41,Oregon
41063,Wallowa,41,Oregon
41065,Wasco,41,Oregon
41067,Washington,41,Oregon
41069,Wheeler,41,Oregon
41071,Yamhill,41,Oregon
42001,Adams,42,Pennsylvania
42003,Allegheny,42,Pennsylvania
42005,Armstrong,42,Pennsylvania
42007,Beaver,42,Pennsylvania
42009,Bedford,42,Pennsylvania
42011,Berks,42,Pennsylvania
42013,Blair,42,Pennsylvania
42015,Bradford,42,Pennsylvania
42017,Bucks,42,Pennsylvania
42019,Butler,42,Pennsylvania
42021,Cambria,42,Pennsylvania
42023,Cameron,42,Pennsylvania
42025,Carbon,42,Pennsylvania
42027,Centre,42,Pennsylvania
42029,Chester,42,Pennsylvania
42031,Clarion,42,Pennsylvania
42033,Clearfield,42,Pennsylvania
42035,Clinton,42,Pennsylvania
42037,Columbia,42,Pennsylvania
42039,Crawford,42,Pennsylvania
42041,Cumberland,42,Pennsylvania
42043,Dauphin,42,Pennsylvania
42045,Delaware,42,Pennsylvania
42047,Elk,42,Pennsylvania
42049,Erie,42,Pennsylvania
42051,Fayette,42,Pennsylvania
42053,Forest,42,Pennsylvania
42055,Franklin,42,Pennsylvania
42057,Fulton,42,Pennsylvania
42059,Greene,42,Pennsylvania
42061,Huntingdon,42,Pennsylvania
42063,Indiana,42,Pennsylvania
42065,Jefferson,42,Pennsylvania
42067,Juniata,42,Pennsylvania
42069,Lackawanna,42,Pennsylvania
42071,Lancaster,42,Pennsylvania
42073,Lawrence,42,Pennsylvania
42075,Lebanon,42,Pennsylvania
42077,Lehigh,42,Pennsylvania
42079,Luzerne,42,Pennsylvania
42081,Lycoming,42,Pennsylvania
42083,McKean,42,Pennsylvania
42085,Mercer,42,Pennsylvania
42087,Mifflin,42,Pennsylvania
42089,Monroe,42,Pennsylvania
42091,Montgomery,42,Pennsylvania
42093,Montour,42,Pennsylvania
42095,Northampton,42,Pennsylvania
42097,Northumberland,42,Pennsylvania
42099,Perry,42,Pennsylvania
42101,Philadelphia,42,Pennsylvania
42103,Pike,42,Pennsylvania
42105,Potter,42,Pennsylvania
42107,Schuylkill,42,Pennsylvania
42109,Snyder,42,Pennsylvania
42111,Somerset,42,Pennsylvania
42113,Sullivan,42,Pennsylvania
42115,Susquehanna,42,Pennsylvania
42117,Tioga,42,Pennsylvania
42119,Union,42,Pennsylvania
42121,Venango,42,Pennsylvania
42123,Warren,42,Pennsylvania
42125,Washington,42,Pennsylvania
42127,Wayne,42,Pennsylvania
42129,Westmoreland,42,Pennsylvania
42131,Wyoming,42,Pennsylvania
42133,York,42,Pennsylvania
44001,Bristol,44,Rhode Island
44003,Kent,44,Rhode Island
44005,Newport,44,Rhode Island
44007,Providence,44,Rhode Island
44009,Washington,44,Rhode Island
45001,Abbeville,45,South Carolina
45003,Aiken,45,South Carolina
45005,Allendale,45,South Carolina
45007,Anderson,45,South Carolina
45009,Bamberg,45,South Carolina
45011,Barnwell,45,South Carolina
45013,Beaufort,45,South Carolina
45015,Berkeley,45,South Carolina
45017,Calhoun,45,South Carolina
45019,Charleston,45,South Carolina
45021,Cherokee,45,South Carolina
45023,Chester,45,South Carolina
45025,Chesterfield,45,South Carolina
45027,Clarendon,45,South Carolina
45029,Colleton,45,South Carolina
45031,Darlington,45,South Carolina
45033,Dillon,45,South Carolina
45035,Dorchester,45,South Carolina
45037,Edgefield,45,South Carolina
45039,Fairfield,45,South Carolina
45041,Florence,45,South Carolina
45043,Georgetown,45,South Carolina
45045,Greenville,45,South Carolina
45047,Greenwood,45,South Carolina
45049,Hampton,45,South Carolina
45051,Horry,45,South Carolina
45053,Jasper,45,South Carolina
45055,Kershaw,45,South Carolina
45057,Lancaster,45,South Carolina
45059,Laurens,45,South Carolina
45061,Lee,45,South Carolina
45063,Lexington,45,South Carolina
45067,Marion,45,South Carolina
45069,Marlboro,45,South Carolina
45065,McCormick,45,South Carolina
45071,Newberry,45,South Carolina
45073,Oconee,45,South Carolina
45075,Orangeburg,45,South Carolina
45077,Pickens,45,South Carolina
45079,Richland,45,South Carolina
45081,Saluda,45,South Carolina
45083,Spartanburg,45,South Carolina
45085,Sumter,45,South Carolina
45087,Union,45,South Carolina
45089,Williamsburg,45,South Carolina
45091,York,45,South Carolina
46003,Aurora,46,South Dakota
46005,Beadle,46,South Dakota
46007,Bennett,46,South Dakota
46009,Bon Homme,46,South Dakota
46011,Brookings,46,South Dakota
46013,Brown,46,South Dakota
46015,Brule,46,South Dakota
46017,Buffalo,46,South Dakota
46019,Butte,46,South Dakota
46021,Campbell,46,South Dakota
46023,Charles Mix,46,South Dakota
46025,Clark,46,South Dakota
46027,Clay,46,South Dakota
46029,Codington,46,South Dakota
46031,Corson,46,South Dakota
46033,Custer,46,South Dakota
46035,Davison,46,South Dakota
