county_fips,county,state_fips,state
46037,Day,46,South Dakota
46039,Deuel,46,South Dakota
46041,Dewey,46,South Dakota
46043,Douglas,46,South Dakota
46045,Edmunds,46,South Dakota
46047,Fall River,46,South Dakota
46049,Faulk,46,South Dakota
46051,Grant,46,South Dakota
46053,Gregory,46,South Dakota
46055,Haakon,46,South Dakota
46057,Hamlin,46,South Dakota
46059,Hand,46,South Dakota
46061,Hanson,46,South Dakota
46063,Harding,46,South Dakota
46065,Hughes,46,South Dakota
46067,Hutchinson,46,South Dakota
46069,Hyde,46,South Dakota
46071,Jackson,46,South Dakota
46073,Jerauld,46,South Dakota
46075,Jones,46,South Dakota
46077,Kingsbury,46,South Dakota
46079,Lake,46,South Dakota
46081,Lawrence,46,South Dakota
46083,Lincoln,46,South Dakota
46085,Lyman,46,South Dakota
46091,Marshall,46,South Dakota
46087,McCook,46,South Dakota
46089,McPherson,46,South Dakota
46093,Meade,46,South Dakota
46095,Mellette,46,South Dakota
46097,Miner,46,South Dakota
46099,Minnehaha,46,South Dakota
46101,Moody,46,South Dakota
46103,Pennington,46,South Dakota
46105,Perkins,46,South Dakota
46107,Potter,46,South Dakota
46109,Roberts,46,South Dakota
46111,Sanborn,46,South Dakota
46115,Spink,46,South Dakota
46117,Stanley,46,South Dakota
46119,Sully,46,South Dakota
46121,Todd,46,South Dakota
46123,Tripp,46,South Dakota
46125,Turner,46,South Dakota
46127,Union,46,South Dakota
46129,Walworth,46,South Dakota
46135,Yankton,46,South Dakota
46137,Ziebach,46,South Dakota
47001,Anderson,47,Tennessee
47003,Bedford,47,Tennessee
47005,Benton,47,Tennessee
47007,Bledsoe,47,Tennessee
47009,Blount,47,Tennessee
47011,Bradley,47,Tennessee
47013,Campbell,47,Tennessee
47015,Cannon,47,Tennessee
47017,Carroll,47,Tennessee
47019,Carter,47,Tennessee
47021,Cheatham,47,Tennessee
47023,Chester,47,Tennessee
47025,Claiborne,47,Tennessee
47027,Clay,47,Tennessee
47029,Cocke,47,Tennessee
47031,Coffee,47,Tennessee
47033,Crockett,47,Tennessee
47035,Cumberland,47,Tennessee
47037,Davidson,47,Tennessee
47039,Decatur,47,Tennessee
47041,DeKalb,47,Tennessee
47043,Dickson,47,Tennessee
47045,Dyer,47,Tennessee
47047,Fayette,47,Tennessee
47049,Fentress,47,Tennessee
47051,Franklin,47,Tennessee
47053,Gibson,47,Tennessee
47055,Giles,47,Tennessee
47057,Grainger,47,Tennessee
47059,Greene,47,Tennessee
47061,Grundy,47,Tennessee
47063,Hamblen,47,Tennessee
47065,Hamilton,47,Tennessee
47067,Hancock,47,Tennessee
47069,Hardeman,47,Tennessee
47071,Hardin,47,Tennessee
47073,Hawkins,47,Tennessee
47075,Haywood,47,Tennessee
47077,Henderson,47,Tennessee
47079,Henry,47,Tennessee
47081,Hickman,47,Tennessee
47083,Houston,47,Tennessee
47085,Humphreys,47,Tennessee
47087,Jackson,47,Tennessee
47089,Jefferson,47,Tennessee
47091,Johnson,47,Tennessee
47093,Knox,47,Tennessee
47095,Lake,47,Tennessee
47097,Lauderdale,47,Tennessee
47099,Lawrence,47,Tennessee
47101,Lewis,47,Tennessee
47103,Lincoln,47,Tennessee
47105,Loudon,47,Tennessee
47111,Macon,47,Tennessee
47113,Madison,47,Tennessee
47115,Marion,47,Tennessee
47117,Marshall,47,Tennessee
47119,Maury,47,Tennessee
47107,McMinn,47,Tennessee
47109,McNairy,47,Tennessee
47121,Meigs,47,Tennessee
47123,Monroe,47,Tennessee
47125,Montgomery,47,Tennessee
47127,Moore,47,Tennessee
47129,Morgan,47,Tennessee
47131,Obion,47,Tennessee
47133,Overton,47,Tennessee
47135,Perry,47,Tennessee
47137,Pickett,47,Tennessee
47139,Polk,47,Tennessee
47141,Putnam,47,Tennessee
47143,Rhea,47,Tennessee
47145,Roane,47,Tennessee
47147,Robertson,47,Tennessee
47149,Rutherford,47,Tennessee
47151,Scott,47,Tennessee
47153,Sequatchie,47,Tennessee
47155,Sevier,47,Tennessee
47157,Shelby,47,Tennessee
47159,Smith,47,Tennessee
47161,Stewart,47,Tennessee
47163,Sullivan,47,Tennessee
47165,Sumner,47,Tennessee
47167,Tipton,47,Tennessee
47169,Trousdale,47,Tennessee
47171,Unicoi,47,Tennessee
47173,Union,47,Tennessee
47175,Van Buren,47,Tennessee
47177,Warren,47,Tennessee
47179,Washington,47,Tennessee
47181,Wayne,47,Tennessee
47183,Weakley,47,Tennessee
47185,White,47,Tennessee
47187,Williamson,47,Tennessee
47189,Wilson,47,Tennessee
48001,Anderson,48,Texas
48003,Andrews,48,Texas
48005,Angelina,48,Texas
48007,Aransas,48,Texas
48009,Archer,48,Texas
48011,Armstrong,48,Texas
48013,Atascosa,48,Texas
48015,Austin,48,Texas
48017,Bailey,48,Texas
48019,Bandera,48,Texas
48021,Bastrop,48,Texas
48023,Baylor,48,Texas
48025,Bee,48,Texas
48027,Bell,48,Texas
48029,Bexar,48,Texas
48031,Blanco,48,Texas
48033,Borden,48,Texas
48035,Bosque,48,Texas
48037,Bowie,48,Texas
48039,Brazoria,48,Texas
48041,Brazos,48,Texas
48043,Brewster,48,Texas
48045,Briscoe,48,Texas
48047,Brooks,48,Texas
48049,Brown,48,Texas
48051,Burleson,48,Texas
48053,Burnet,48,Texas
48055,Caldwell,48,Texas
48057,Calhoun,48,Texas
48059,Callahan,48,Texas
48061,Cameron,48,Texas
48063,Camp,48,Texas
48065,Carson,48,Texas
48067,Cass,48,Texas
48069,Castro,48,Texas
48071,Chambers,48,Texas
48073,Cherokee,48,Texas
48075,Childress,48,Texas
48077,Clay,48,Texas
48079,Cochran,48,Texas
48081,Coke,48,Texas
48083,Coleman,48,Texas
48085,Collin,48,Texas
48087,Collingsworth,48,Texas
48089,Colorado,48,Texas
48091,Comal,48,Texas
48093,Comanche,48,Texas
48095,Concho,48,Texas
48097,Cooke,48,Texas
48099,Coryell,48,Texas
48101,Cottle,48,Texas
48103,Crane,48,Texas
48105,Crockett,48,Texas
48107,Crosby,48,Texas
48109,Culberson,48,Texas
48111,Dallam,48,Texas
48113,Dallas,48,Texas
48115,Dawson,48,Texas
48117,Deaf Smith,48,Texas
48119,Delta,48,Texas
48121,Denton,48,Texas
48123,DeWitt,48,Texas
48125,Dickens,48,Texas
48127,Dimmit,48,Texas
48129,Donley,48,Texas
48131,Duval,48,Texas
48133,Eastland,48,Texas
48135,Ector,48,Texas
48137,Edwards,48,Texas
48141,El Paso,48,Texas
48139,Ellis,48,Texas
48143,Erath,48,Texas
48145,Falls,48,Texas
48147,Fannin,48,Texas
48149,Fayette,48,Texas
48151,Fisher,48,Texas
48153,Floyd,48,Texas
48155,Foard,48,Texas
48157,Fort Bend,48,Texas
48159,Franklin,48,Texas
48161,Freestone,48,Texas
48163,Frio,48,Texas
48165,Gaines,48,Texas
48167,Galveston,48,Texas
48169,Garza,48,Texas
48171,Gillespie,48,Texas
48173,Glasscock,48,Texas
48175,Goliad,48,Texas
48177,Gonzales,48,Texas
48179,Gray,48,Texas
48181,Grayson,48,Texas
48183,Gregg,48,Texas
48185,Grimes,48,Texas
48187,Guadalupe,48,Texas
48189,Hale,48,Texas
48191,Hall,48,Texas
48193,Hamilton,48,Texas
48195,Hansford,48,Texas
48197,Hardeman,48,Texas
48199,Hardin,48,Texas
48201,Harris,48,Texas
48203,Harrison,48,Texas
48205,Hartley,48,Texas
48207,Haskell,48,Texas
48209,Hays,48,Texas
48211,Hemphill,48,Texas
48213,Henderson,48,Texas
48215,Hidalgo,48,Texas
48217,Hill,48,Texas
48219,Hockley,48,Texas
48221,Hood,48,Texas
48223,Hopkins,48,Texas
48225,Houston,48,Texas
48227,Howard,48,Texas
48229,Hudspeth,48,Texas
48231,Hunt,48,Texas
48233,Hutchinson,48,Texas
48235,Irion,48,Texas
48237,Jack,48,Texas
48239,Jackson,48,Texas
48241,Jasper,48,Texas
48243,Jeff Davis,48,Texas
48245,Jefferson,48,Texas
48247,Jim Hogg,48,Texas
48249,Jim Wells,48,Texas
48251,Johnson,48,Texas
48253,Jones,48,Texas
48255,Karnes,48,Texas
48257,Kaufman,48,Texas
48259,Kendall,48,Texas
48261,Kenedy,48,Texas
48263,Kent,48,Texas
48265,Kerr,48,Texas
48267,Kimble,48,Texas
48269,King,48,Texas
48271,Kinney,48,Texas
48273,Kleberg,48,Texas
48275,Knox,48,Texas
48283,La Salle,48,Texas
48277,Lamar,48,Texas
48279,Lamb,48,Texas
48281,Lampasas,48,Texas
48285,Lavaca,48,Texas
48287,Lee,48,Texas
48289,Leon,48,Texas
48291,Liberty,48,Texas
48293,Limestone,48,Texas
48295,Lipscomb,48,Texas
48297,Live Oak,48,Texas
48299,Llano,48,Texas
48301,Loving,48,Texas
48303,Lubbock,48,Texas
48305,Lynn,48,Texas
48313,Madison,48,Texas
48315,Marion,48,Texas
48317,Martin,48,Texas
48319,Mason,48,Texas
48321,Matagorda,48,Texas
48323,Maverick,48,Texas
48307,McCulloch,48,Texas
48309,McLennan,48,Texas
48311,McMullen,48,Texas
48325,Medina,48,Texas
48327,Menard,48,Texas
48329,Midland,48,Texas
48331,Milam,48,Texas
48333,Mills,48,Texas
48335,Mitchell,48,Texas
48337,Montague,48,Texas
48339,Montgomery,48,Texas
48341,Moore,48,Texas
48343,Morris,48,Texas
48345,Motley,48,Texas
48347,Nacogdoches,48,Texas
48349,Navarro,48,Texas
48351,Newton,48,Texas
48353,Nolan,48,Texas
48355,Nueces,48,Texas
48357,Ochiltree,48,Texas
48359,Oldham,48,Texas
48361,Orange,48,Texas
48363,Palo Pinto,48,Texas
48365,Panola,48,Texas
48367,Parker,48,Texas
48369,Parmer,48,Texas
48371,Pecos,48,Texas
48373,Polk,48,Texas
48375,Potter,48,Texas
48377,Presidio,48,Texas
48379,Rains,48,Texas
48381,Randall,48,Texas
48383,Reagan,48,Texas
48385,Real,48,Texas
48387,Red River,48,Texas
48389,Reeves,48,Texas
48391,Refugio,48,Texas
48393,Roberts,48,Texas
48395,Robertson,48,Texas
48397,Rockwall,48,Texas
48399,Runnels,48,Texas
48401,Rusk,48,Texas
48403,Sabine,48,Texas
48405,San Augustine,48,Texas
48407,San Jacinto,48,Texas
48409,San Patricio,48,Texas
48411,San Saba,48,Texas
48413,Schleicher,48,Texas
48415,Scurry,48,Texas
48417,Shackelford,48,Texas
48419,Shelby,48,Texas
48421,Sherman,48,Texas
48423,Smith,48,Texas
48425,Somervell,48,Texas
48427,Starr,48,Texas
48429,Stephens,48,Texas
48431,Sterling,48,Texas
48433,Stonewall,48,Texas
48435,Sutton,48,Texas
48437,Swisher,48,Texas
48439,Tarrant,48,Texas
48441,Taylor,48,Texas
48443,Terrell,48,Texas
48445,Terry,48,Texas
48447,Throckmorton,48,Texas
48449,Titus,48,Texas
48451,Tom Green,48,Texas
48453,Travis,48,Texas
48455,Trinity,48,Texas
48457,Tyler,48,Texas
48459,Upshur,48,Texas
48461,Upton,48,Texas
48463,Uvalde,48,Texas
48465,Val Verde,48,Texas
48467,Van Zandt,48,Texas
48469,Victoria,48,Texas
48471,Walker,48,Texas
48473,Waller,48,Texas
48475,Ward,48,Texas
48477,Washington,48,Texas
48479,Webb,48,Texas
48481,Wharton,48,Texas
48483,Wheeler,48,Texas
48485,Wichita,48,Texas
48487,Wilbarger,48,Texas
48489,Willacy,48,Texas
48491,Williamson,48,Texas
48493,Wilson,48,Texas
48495,Winkler,48,Texas
48497,Wise,48,Texas
48499,Wood,48,Texas
48501,Yoakum,48,Texas
48503,Young,48,Texas
48505,Zapata,48,Texas
48507,Zavala,48,Texas
49001,Beaver,49,Utah
49003,Box Elder,49,Utah
49005,Cache,49,Utah
49007,Carbon,49,Utah
49009,Daggett,49,Utah
49011,Davis,49,Utah
49013,Duchesne,49,Utah
49015,Emery,49,Utah
49017,Garfield,49,Utah
49019,Grand,49,Utah
49021,Iron,49,Utah
49023,Juab,49,Utah
49025,Kane,49,Utah
49027,Millard,49,Utah
49029,Morgan,49,Utah
49031,Piute,49,Utah
49033,Rich,49,Utah
49035,Salt Lake,49,Utah
49037,San Juan,49,Utah
49039,Sanpete,49,Utah
49041,Sevier,49,Utah
49043,Summit,49,Utah
49045,Tooele,49,Utah
49047,Uintah,49,Utah
49049,Utah,49,Utah
49051,Wasatch,49,Utah
49053,Washington,49,Utah
49055,Wayne,49,Utah
49057,Weber,49,Utah
50001,Addison,50,Vermont
50003,Bennington,50,Vermont
50005,Caledonia,50,Vermont
50007,Chittenden,50,Vermont
50009,Essex,50,Vermont
50011,Franklin,50,Vermont
50013,Grand Isle,50,Vermont
50015,Lamoille,50,Vermont
50017,Orange,50,Vermont
50019,Orleans,50,Vermont
50021,Rutland,50,Vermont
50023,Washington,50,Vermont
50025,Windham,50,Vermont
50027,Windsor,50,Vermont
51001,Accomack,51,Virginia
51003,Albemarle,51,Virginia
51510,Alexandria,51,Virginia
51005,Alleghany,51,Virginia
51007,Amelia,51,Virginia
51009,Amherst,51,Virginia
51011,Appomattox,51,Virginia
51013,Arlington,51,Virginia
51015,Augusta,51,Virginia
51017,Bath,51,Virginia
51019,Bedford,51,Virginia
51021,Bland,51,Virginia
51023,Botetourt,51,Virginia
51520,Bristol,51,Virginia
51025,Brunswick,51,Virginia
51027,Buchanan,51,Virginia
51029,Buckingham,51,Virginia
51530,Buena Vista,51,Virginia
51031,Campbell,51,Virginia
51033,Caroline,51,Virginia
51035,Carroll,51,Virginia
51036,Charles City,51,Virginia
51037,Charlotte,51,Virginia
51540,Charlottesville,51,Virginia
51550,Chesapeake,51,Virginia
51041,Chesterfield,51,Virginia
51043,Clarke,51,Virginia
51570,Colonial Heights,51,Virginia
51580,Covington,51,Virginia
51045,Craig,51,Virginia
51047,Culpeper,51,Virginia
51049,Cumberland,51,Virginia
51590,Danville,51,Virginia
51051,Dickenson,51,Virginia
51053,Dinwiddie,51,Virginia
51595,Emporia,51,Virginia
51057,Essex,51,Virginia
51059,Fairfax,51,Virginia
51600,Fairfax City,51,Virginia
51610,Falls Church,51,Virginia
51061,Fauquier,51,Virginia
51063,Floyd,51,Virginia
51065,Fluvanna,51,Virginia
51067,Franklin,51,Virginia
51620,Franklin City,51,Virginia
51069,Frederick,51,Virginia
51630,Fredericksburg,51,Virginia
51640,Galax,51,Virginia
51071,Giles,51,Virginia
51073,Gloucester,51,Virginia
51075,Goochland,51,Virginia
51077,Grayson,51,Virginia
51079,Greene,51,Virginia
51081,Greensville,51,Virginia
51083,Halifax,51,Virginia
51650,Hampton,51,Virginia
51085,Hanover,51,Virginia
51660,Harrisonburg,51,Virginia
51087,Henrico,51,Virginia
51089,Henry,51,Virginia
51091,Highland,51,Virginia
51670,Hopewell,51,Virginia
51093,Isle of Wight,51,Virginia
51095,James City,51,Virginia
51097,King and Queen,51,Virginia
51099,King George,51,Virginia
51101,King William,51,Virginia
51103,Lancaster,51,Virginia
51105,Lee,51,Virginia
51678,Lexington,51,Virginia
51107,Loudoun,51,Virginia
51109,Louisa,51,Virginia
51111,Lunenburg,51,Virginia
51680,Lynchburg,51,Virginia
51113,Madison,51,Virginia
51683,Manassas,51,Virginia
51685,Manassas Park,51,Virginia
51690,Martinsville,51,Virginia
51115,Mathews,51,Virginia
51117,Mecklenburg,51,Virginia
51119,Middlesex,51,Virginia
51121,Montgomery,51,Virginia
51125,Nelson,51,Virginia
51127,New Kent,51,Virginia
51700,Newport News,51,Virginia
51710,Norfolk,51,Virginia
51131,Northampton,51,Virginia
51133,Northumberland,51,Virginia
51720,Norton,51,Virginia
51135,Nottoway,51,Virginia
51137,Orange,51,Virginia
51139,Page,51,Virginia
51141,Patrick,51,Virginia
51730,Petersburg,51,Virginia
51143,Pittsylvania,51,Virginia
51735,Poquoson,51,Virginia
51740,Portsmouth,51,Virginia
51145,Powhatan,51,Virginia
51147,Prince Edward,51,Virginia
51149,Prince George,51,Virginia
51153,Prince William,51,Virginia
51155,Pulaski,51,Virginia
51750,Radford,51,Virginia
51157,Rappahannock,51,Virginia
51159,Richmond,51,Virginia
51760,Richmond City,51,Virginia
51161,Roanoke,51,Virginia
51770,Roanoke City,51,Virginia
51163,Rockbridge,51,Virginia
51165,Rockingham,51,Virginia
51167,Russell,51,Virginia
51775,Salem,51,Virginia
51169,Scott,51,Virginia
51171,Shenandoah,51,Virginia
51173,Smyth,51,Virginia
51175,Southampton,51,Virginia
51177,Spotsylvania,51,Virginia
51179,Stafford,51,Virginia
51790,Staunton,51,Virginia
51800,Suffolk,51,Virginia
51181,Surry,51,Virginia
51183,Sussex,51,Virginia
51185,Tazewell,51,Virginia
51810,Virginia Beach,51,Virginia
51187,Warren,51,Virginia
51191,Washington,51,Virginia
51820,Waynesboro,51,Virginia
51193,Westmoreland,51,Virginia
51830,Williamsburg,51,Virginia
51840,Winchester,51,Virginia
51195,Wise,51,Virginia
51197,Wythe,51,Virginia
51199,York,51,Virginia
53001,Adams,53,Washington
53003,Asotin,53,Washington
53005,Benton,53,Washington
53007,Chelan,53,Washington
53009,Clallam,53,Washington
53011,Clark,53,Washington
53013,Columbia,53,Washington
53015,Cowlitz,53,Washington
53017,Douglas,53,Washington
53019,Ferry,53,Washington
53021,Franklin,53,Washington
53023,Garfield,53,Washington
53025,Grant,53,Washington
53027,Grays Harbor,53,Washington
53029,Island,53,Washington
53031,Jefferson,53,Washington
53033,King,53,Washington
53035,Kitsap,53,Washington
53037,Kittitas,53,Washington
53039,Klickitat,53,Washington
53041,Lewis,53,Washington
53043,Lincoln,53,Washington
53045,Mason,53,Washington
53047,Okanogan,53,Washington
53049,Pacific,53,Washington
53051,Pend Oreille,53,Washington
53053,Pierce,53,Washington
53055,San Juan,53,Washington
53057,Skagit,53,Washington
53059,Skamania,53,Washington
53061,Snohomish,53,Washington
53063,Spokane,53,Washington
53065,Stevens,53,Washington
53067,Thurston,53,Washington
53069,Wahkiakum,53,Washington
53071,Walla Walla,53,Washington
53073,Whatcom,53,Washington
53075,Whitman,53,Washington
53077,Yakima,53,Washington
54001,Barbour,54,West Virginia
54003,Berkeley,54,West Virginia
54005,Boone,54,West Virginia
54007,Braxton,54,West Virginia
54009,Brooke,54,West Virginia
54011,Cabell,54,West Virginia
54013,Calhoun,54,West Virginia
54015,Clay,54,West Virginia
54017,Doddridge,54,West Virginia
54019,Fayette,54,West Virginia
54021,Gilmer,54,West Virginia
54023,Grant,54,West Virginia
54025,Greenbrier,54,West Virginia
54027,Hampshire,54,West Virginia
54029,Hancock,54,West Virginia
54031,Hardy,54,West Virginia
54033,Harrison,54,West Virginia
54035,Jackson,54,West Virginia
54037,Jefferson,54,West Virginia
54039,Kanawha,54,West Virginia
54041,Lewis,54,West Virginia
54043,Lincoln,54,West Virginia
54045,Logan,54,West Virginia
54049,Marion,54,West Virginia
54051,Marshall,54,West Virginia
54053,Mason,54,West Virginia
54047,McDowell,54,West Virginia
54055,Mercer,54,West Virginia
54057,Mineral,54,West Virginia
54059,Mingo,54,West Virginia
54061,Monongalia,54,West Virginia
54063,Monroe,54,West Virginia
54065,Morgan,54,West Virginia
54067,Nicholas,54,West Virginia
54069,Ohio,54,West Virginia
54071,Pendleton,54,West Virginia
54073,Pleasants,54,West Virginia
54075,Pocahontas,54,West Virginia
54077,Preston,54,West Virginia
54079,Putnam,54,West Virginia
54081,Raleigh,54,West Virginia
54083,Randolph,54,West Virginia
54085,Ritchie,54,West Virginia
54087,Roane,54,West Virginia
54089,Summers,54,West Virginia
54091,Taylor,54,West Virginia
54093,Tucker,54,West Virginia
54095,Tyler,54,West Virginia
54097,Upshur,54,West Virginia
54099,Wayne,54,West Virginia
54101,Webster,54,West Virginia
54103,Wetzel,54,West Virginia
54105,Wirt,54,West Virginia
54107,Wood,54,West Virginia
54109,Wyoming,54,West Virginia
55001,Adams,55,Wisconsin
55003,Ashland,55,Wisconsin
55005,Barron,55,Wisconsin
55007,Bayfield,55,Wisconsin
55009,Brown,55,Wisconsin
55011,Buffalo,55,Wisconsin
55013,Burnett,55,Wisconsin
55015,Calumet,55,Wisconsin
55017,Chippewa,55,Wisconsin
55019,Clark,55,Wisconsin
55021,Columbia,55,Wisconsin
55023,Crawford,55,Wisconsin
55025,Dane,55,Wisconsin
55027,Dodge,55,Wisconsin
55029,Door,55,Wisconsin
55031,Douglas,55,Wisconsin
55033,Dunn,55,Wisconsin
55035,Eau Claire,55,Wisconsin
55037,Florence,55,Wisconsin
55039,Fond du Lac,55,Wisconsin
55041,Forest,55,Wisconsin
55043,Grant,55,Wisconsin
55045,Green,55,Wisconsin
55047,Green Lake,55,Wisconsin
55049,Iowa,55,Wisconsin
55051,Iron,55,Wisconsin
55053,Jackson,55,Wisconsin
55055,Jefferson,55,Wisconsin
55057,Juneau,55,Wisconsin
55059,Kenosha,55,Wisconsin
55061,Kewaunee,55,Wisconsin
55063,La Crosse,55,Wisconsin
55065,Lafayette,55,Wisconsin
55067,Langlade,55,Wisconsin
55069,Lincoln,55,Wisconsin
55071,Manitowoc,55,Wisconsin
55073,Marathon,55,Wisconsin
55075,Marinette,55,Wisconsin
55077,Marquette,55,Wisconsin
55078,Menominee,55,Wisconsin
55079,Milwaukee,55,Wisconsin
55081,Monroe,55,Wisconsin
55083,Oconto,55,Wisconsin
55085,Oneida,55,Wisconsin
55087,Outagamie,55,Wisconsin
55089,Ozaukee,55,Wisconsin
55091,Pepin,55,Wisconsin
55093,Pierce,55,Wisconsin
55095,Polk,55,Wisconsin
55097,Portage,55,Wisconsin
55099,Price,55,Wisconsin
55101,Racine,55,Wisconsin
55103,Richland,55,Wisconsin
55105,Rock,55,Wisconsin
55107,Rusk,55,Wisconsin
55111,Sauk,55,Wisconsin
55113,Sawyer,55,Wisconsin
55115,Shawano,55,Wisconsin
55117,Sheboygan,55,Wisconsin
55109,St. Croix,55,Wisconsin
55119,Taylor,55,Wisconsin
55121,Trempealeau,55,Wisconsin
55123,Vernon,55,Wisconsin
55125,Vilas,55,Wisconsin
55127,Walworth,55,Wisconsin
55129,Washburn,55,Wisconsin
55131,Washington,55,Wisconsin
55133,Waukesha,55,Wisconsin
55135,Waupaca,55,Wisconsin
55137,Waushara,55,Wisconsin
55139,Winnebago,55,Wisconsin
55141,Wood,55,Wisconsin
56001,Albany,56,Wyoming
56003,Big Horn,56,Wyoming
56005,Campbell,56,Wyoming
56007,Carbon,56,Wyoming
56009,Converse,56,Wyoming
56011,Crook,56,Wyoming
56013,Fremont,56,Wyoming
56015,Goshen,56,Wyoming
56017,Hot Springs,56,Wyoming
56019,Johnson,56,Wyoming
56021,Laramie,56,Wyoming
56023,Lincoln,56,Wyoming
56025,Natrona,56,Wyoming
56027,Niobrara,56,Wyoming
56029,Park,56,Wyoming
56031,Platte,56,Wyoming
56033,Sheridan,56,Wyoming
56035,Sublette,56,Wyoming
56037,Sweetwater,56,Wyoming
56039,Teton,56,Wyoming
56041,Uinta,56,Wyoming
56043,Washakie,56,Wyoming
56045,Weston,56,Wyoming
02013,Aleutians East,02,Alaska
02016,Aleutians West,02,Alaska
02050,Bethel,02,Alaska
02060,Bristol Bay,02,Alaska
02063,Chugach,02,Alaska
02066,Copper River,02,Alaska
02068,Denali,02,Alaska
02070,Dillingham,02,Alaska
02100,Haines,02,Alaska
02105,HOONAH-ANGOON CENSUS AREA,02,Alaska
02122,Kenai Peninsula,02,Alaska
02130,Ketchikan Gateway,02,Alaska
02150,Kodiak Island,02,Alaska
02164,Lake and Peninsula,02,Alaska
02180,Nome,02,Alaska
02185,North Slope,02,Alaska
02188,Northwest Arctic,02,Alaska
02195,PETERSBURG CENSUS AREA,02,Alaska
02198,PRINCE OF WALES-HYDER CENSUS AREA,02,Alaska
02220,Sitka,02,Alaska
02230,SKAGWAY MUNICIPALITY,02,Alaska
02240,Southeast Fairbanks,02,Alaska
02261,Valdez-Cordova,02,Alaska
02270,Wade Hampton,02,Alaska
02275,WRANGELL CITY AND BURROUGH,02,Alaska
02282,Yakutat,02,Alaska
02290,Yukon-Koyukuk,02,Alaska
15005,Kalawao,15,Hawaii
46113,Shannon,46,South Dakota
